time_offset_s,desired_position_x,desired_position_y,desired_position_z,desired_position_roll,desired_position_pitch,desired_position_yaw,desired_velocity_x,desired_velocity_y,desired_velocity_z,desired_velocity_roll,desired_velocity_pitch,desired_velocity_yaw,nominal_position_x,nominal_position_y,nominal_position_z,nominal_position_roll,nominal_position_pitch,nominal_position_yaw,nominal_velocity_x,nominal_velocity_y,nominal_velocity_z,nominal_velocity_roll,nominal_velocity_pitch,nominal_velocity_yaw,actual_position_mean_x,actual_position_mean_y,actual_position_mean_z,actual_position_mean_roll,actual_position_mean_pitch,actual_position_mean_yaw,actual_velocity_mean_x,actual_velocity_mean_y,actual_velocity_mean_z,actual_velocity_mean_roll,actual_velocity_mean_pitch,actual_velocity_mean_yaw,actual_position_std_x,actual_position_std_y,actual_position_std_z,actual_position_std_roll,actual_position_std_pitch,actual_position_std_yaw,actual_velocity_std_x,actual_velocity_std_y,actual_velocity_std_z,actual_velocity_std_roll,actual_velocity_std_pitch,actual_velocity_std_yaw,nominal_acceleration_command_x,nominal_acceleration_command_y,nominal_acceleration_command_z,nominal_acceleration_command_roll,nominal_acceleration_command_pitch,nominal_acceleration_command_yaw,nominal_actual_log_residual_x,nominal_actual_log_residual_y,nominal_actual_log_residual_z,nominal_actual_log_residual_roll,nominal_actual_log_residual_pitch,nominal_actual_log_residual_yaw,desired_actual_log_residual_x,desired_actual_log_residual_y,desired_actual_log_residual_z,desired_actual_log_residual_roll,desired_actual_log_residual_pitch,desired_actual_log_residual_yaw
18.005629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.12722409042956587,-0.1579222533145982,0.18808303055093487,-0.009737825352036919,0.1160416722116737,0.005422121696051623,0.09486833212379485,-0.027457746220650673,0.0909299293022198,-0.05367045714301835,1.1391771481253432,0.10807929089836163,0.12722409042956587,-0.1579222533145982,0.18808303055093487,-0.009737825352036919,0.1160416722116737,0.005422121696051623,0.09486833212379485,-0.027457746220650673,0.0909299293022198,-0.05367045714301835,1.1391771481253432,0.10807929089836163,0.0023263108822180988,0.002328870398622238,0.0023055069000032045,0.0015982911649621643,0.0015939901193899532,0.0016799927965210012,0.010330386373945542,0.0103027938191701,0.01007635927355012,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.5225962218598467,0.047159133046288514,10.147531581338798,0.7677374630967511,-11.220226001994154,0.42598283054115615,0.0,0.0,0.0,1.7347234759768075e-18,-0.0,-8.673617379884037e-19,0.0736554850959992,-0.013116166297538867,-0.6119169813699941,-0.00213706201266455,0.1165059782123474,-0.1251891874305224
18.05562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.13141178359035288,-0.15927366131147808,0.19112732128895019,-0.013425096918394304,0.15669346887964342,0.01114561426995156,0.07263939430768254,-0.02659857365454452,0.030841700218391825,-0.10265460831316037,0.48620793548528507,0.11981523669019778,0.1325819220789829,-0.15916451092490713,0.19302418561676485,-0.014371041136602173,0.17132448865519576,0.010231519068693965,0.12167497607796232,-0.022303024826834186,0.10415353207611373,-0.13350150023545226,1.0561759266200867,0.08316663578445051,0.001967206425968129,0.0019697024356658613,0.001955912565571856,0.0015563788886424693,0.001550264440209716,0.0016332459387080904,0.009261277348268085,0.009241935362929435,0.009082906533831085,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.536017376191852,0.05472819385455017,10.073781947027333,1.4325295701591778,-11.69617021342579,0.5168119140885945,0.0011701384886300126,0.00010915038657094422,0.0018968643278146624,-0.0007944133742528487,0.014641745041517353,-0.0008816356676567872,0.07901331674541623,-0.014358423907847806,-0.6069758263041641,-0.003149078418067044,0.1720004501627053,-0.12020527265895525
18.10562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.13447125341741925,-0.16057264935404233,0.19107501352988476,-0.018481807482304744,0.164097722842479,0.017915239983344666,0.04973939877496995,-0.02536094804802528,-0.03293401058100944,-0.11839915413018057,-0.1905584877263552,0.1360926366594059,0.13939049014702315,-0.1601051642108874,0.19829687524610767,-0.02397162436323647,0.2165109381980647,0.014504404648610183,0.1494377059469797,-0.014404654358587171,0.10467598661005274,-0.25267241559127607,0.7758150862613581,0.0681525614402334,0.0016799803456985327,0.0016816417435551742,0.001674709054356753,0.001516552613302285,0.001508265228389653,0.001588322409423994,0.008261182103659963,0.008250936509293138,0.008142435289054662,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.5489732793171884,0.04552435135664555,10.054007500454418,2.566067543990204,-10.291286453408595,0.5350992304824533,0.004919236729603899,0.00046748514315492207,0.00722186171622291,-0.004744436131689954,0.05248938538003732,-0.003329004195597159,0.08582188481345648,-0.015299077193828087,-0.6017031366748213,-0.009780493199390377,0.21773467111738348,-0.11573710655691709
18.155629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.1363695285889432,-0.16182126091940294,0.18780920217263342,-0.022544184874867104,0.13943260181208578,0.025753704204539533,0.026191608085992205,-0.024583514566401333,-0.0976984437090519,-0.07746680125565159,-0.7970807229370916,0.15328440244830577,0.14750787385149927,-0.16054733559884307,0.20329367188729808,-0.03728938747763877,0.2521534115671643,0.017870641240190586,0.172875717485392,-0.003498876230721485,0.09335159813524176,-0.254312600998496,0.5271454531897721,0.0347934313779475,0.0014637368375336485,0.0014640337877529445,0.0014618646447853976,0.0014784292864265208,0.0014677645697757503,0.0015452475391978609,0.007336512226007217,0.007334626536595472,0.007261560401566156,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.558919154368131,0.036485416350635944,10.10133182500532,2.8137782065666332,-9.044547663394065,0.6057260709852293,0.011138345262556082,0.0012739253205598655,0.015484469714664661,-0.012763994480885714,0.11298175012682259,-0.007508017040279548,0.0939392685179326,-0.015741248581783746,-0.5967063400336309,-0.020746444813181383,0.25418164498348444,-0.11217955815819879
18.205629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.13707798188220463,-0.16304229947943993,0.18136432456466817,-0.023801625645942893,0.08603970066140118,0.034674573341479546,0.0021465236444656484,-0.024258027835077817,-0.16009666060955385,-0.024148915252298037,-1.341266018647144,0.1740075102623457,0.15634987674177947,-0.1605119335309184,0.20750738788241052,-0.04927203886271873,0.2694558596846314,0.01983977360284331,0.17957195317873662,0.004637062239177362,0.0751075544542877,-0.22351438703103793,0.20175969773767313,-0.003745587634674004,0.0013126032821942162,0.0013114479951628977,0.0013123451550259106,0.0014414438630574013,0.0014288082228014391,0.0015046150616584738,0.006513555875618443,0.006517703842459601,0.006467545395601823,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.5467855031929965,0.03376313723365467,10.209439182031375,2.7559085259195095,-6.758271895213957,0.6484414648261637,0.01927189485957484,0.0025303659485215457,0.026143063317742354,-0.021719000751630264,0.1839850893856593,-0.013516407469498693,0.1027812714082128,-0.015705846513859062,-0.5924926240385184,-0.03157795052917027,0.2722332872506416,-0.1101005070677616
18.255629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.13659934801735865,-0.16425046655180697,0.17193467030796036,-0.021976752740783534,0.008351886658276802,0.044821484422252485,-0.02129187823830417,-0.02406865505960337,-0.21708950965875295,0.02627548671869928,-1.771137525948189,0.1968663877684324,0.16530667473854196,-0.16011334871969554,0.21080958266727795,-0.059664319964714226,0.2706610205853856,0.020693614183792976,0.17499717606523768,0.01096971533325886,0.0570986261472675,-0.19491993822035825,-0.20048218772710974,-0.020214748648514427,0.0012167329069641462,0.0012145228576990617,0.00121699488080878,0.001405814272883552,0.0013917559121270765,0.0014666962007337165,0.005839266884161054,0.005846206644751174,0.005812109114937804,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.5208042241304676,0.03241342850258258,10.321832710337416,2.738577699947739,-3.4014366425882194,0.6973601237078694,0.028707326721183313,0.004137117832111431,0.03887491235931759,-0.03182521524059674,0.26331591921856495,-0.021110487474369586,0.1117380694049753,-0.015307261702636216,-0.589190429253651,-0.04187396696277607,0.2741131800809279,-0.10922719111015704
18.30562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.13498127065720233,-0.16545085212131413,0.15979586550917513,-0.017232068092652025,-0.08656673101741516,0.05629358977106958,-0.043431216167947526,-0.023946767720682525,-0.2684626822926499,0.07583334739110806,-2.0331672706179447,0.2221711982186044,0.17367408696809797,-0.1594594791365765,0.21327625060964298,-0.06711804732047677,0.25485142157552054,0.02083251883977445,0.1584635005684705,0.014410137149398419,0.042189900878517345,-0.08509745319273361,-0.40850337899625944,-0.035591770882220354,0.0011631588238769591,0.0011606022110018305,0.0011633532194063017,0.0013708251113102841,0.0013560874230200575,0.001430944654223308,0.005276893383717137,0.005282828674696886,0.005259959844798426,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.4793419833637335,0.030874901134577516,10.416328726582417,1.969270969752505,-1.4882820043494305,0.7515338614278919,0.038692816310895634,0.005991372984737647,0.05348038510046785,-0.04191914958504987,0.3429544190110616,-0.03010047566469722,0.1201054816345313,-0.014653392119517161,-0.586723761311286,-0.05034869379092319,0.2588166517934487,-0.10916874121567367
18.35562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.13230805420152228,-0.16664706648308525,0.14520652209900126,-0.01069189117567943,-0.19214575526527433,0.06918252282950126,-0.06349744205925414,-0.023901806750161934,-0.31511105411429674,0.08692587155375459,-2.19953928337576,0.25018469555477757,0.18085458930736312,-0.15878909159607052,0.2150571660537969,-0.06747941682341035,0.2244721785848462,0.01952384240766553,0.12579020566179272,0.011533512280529129,0.029658573970966145,0.04859141916428182,-0.7547367400670416,-0.048490769361660795,0.0011372050434399305,0.0011350249066736323,0.0011370125729084218,0.0013367250256153254,0.0013219371227254073,0.0013972587906124466,0.004841759801140353,0.004842398201771569,0.004829685032651697,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.4427370582114819,0.04414400461305917,10.489474084080346,0.9287636627842275,1.8391582508068238,0.7555668143468484,0.04854653510584084,0.00785797488701473,0.06985064395479565,-0.0471223446780054,0.41861119571918726,-0.041867887583025655,0.12728598397379645,-0.013983004579011193,-0.5849428458671321,-0.05269598113782302,0.22851475560517256,-0.11063592468050071
18.405629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.12867728260771746,-0.16782444641698216,0.1283761917946187,-0.004843776064655717,-0.3019109424467328,0.0833403514877529,-0.08173342169294687,-0.0231933906057173,-0.35810215806104406,0.045993030367989414,-2.19953928337576,0.27839984053689654,0.1861493349471543,-0.1584073113377053,0.21631985858571287,-0.06102073452705761,0.18111736264102493,0.018748842902529598,0.08404228677717224,0.0024575044706960855,0.02133301380294698,0.17736630779248105,-1.0201625450446226,-0.017360537791318062,0.001126888426889816,0.0011255870859999582,0.0011260701930150831,0.0013036839882007668,0.001289383264813977,0.001365343530751394,0.0045298002854763575,0.004522072314991145,0.0045217139743886055,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.38725863049330694,0.055477395737214934,10.519610280036973,-0.1060232640984115,4.838993491064932,0.7390736575012045,0.057472052339436835,0.009417135079276856,0.08794366679109417,-0.04551518482093249,0.48525173629524415,-0.05508139184923807,0.13258072961358763,-0.013601224320645977,-0.5836801533352161,-0.049082264491854107,0.18481062485824362,-0.11161194266831433
18.455629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.12420406006687543,-0.16895223880475171,0.10943397653784326,-0.002641646829277141,-0.4080775716019266,0.09827326304712326,-0.0971954799407321,-0.02191830490506482,-0.39958645220996303,-0.04667915716191135,-2.0495475213628525,0.3057903276767353,0.18906810416341155,-0.1585807363457631,0.21727439653285088,-0.05231237171189424,0.12287212920348603,0.018596840798403843,0.031773448602820706,-0.009412276861391289,0.01791885322174161,0.15517939521677926,-1.2575000714563334,-0.03101795879829626,0.0011237904544716668,0.0011235471449351497,0.0011221566596442108,0.0012717495934303359,0.0012584133970967686,0.00133483673069133,0.004319727543846248,0.00430224446599874,0.004316972706734211,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.3216004599150284,0.07747117283873346,10.515169137855848,-0.16682993779307967,7.774672006108848,0.6729133920547679,0.06486404409653612,0.010371502458988602,0.10784041999500762,-0.03923016215708488,0.5332123286389896,-0.06924380179359645,0.13549949882984488,-0.013774649328703786,-0.5827256153880781,-0.04419548582198001,0.1260914943010778,-0.11196788497354279
18.505629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11903980732686696,-0.16998878468611175,0.08841199514589543,-0.005888285458181028,-0.5033274977272439,0.1133980377423063,-0.10937462965960336,-0.0195435303493364,-0.44129280346793825,-0.14239167837654557,-1.752771833597747,0.3298728015442522,0.18920723525036123,-0.1593259395531265,0.2181859074477146,-0.044670672720917716,0.05427350915824444,0.01817322453333425,-0.02694626867302734,-0.01999163073186742,0.018839722364086677,0.1086878224896794,-1.4566252444185201,-0.043964833088772075,0.0011233115275720493,0.0011239788237733192,0.0011207869889090156,0.0012413762516654463,0.0012290983019903785,0.0013052642833008413,0.004193056011719252,0.0041671541511987065,0.0041977114279630285,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.25645413487473223,0.10268992831674373,10.472589146470195,0.18052064721909003,10.503291834180601,0.7246389934949786,0.07016742792349427,0.010662845132985266,0.12977391230181917,-0.030201785176149545,0.5598192587938345,-0.08435444451865567,0.13563862991679457,-0.014519852536067163,-0.5818141044732144,-0.041050484613121344,0.05710538038766078,-0.11253209144330503
18.55562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.1133480300072153,-0.17087506839533786,0.06525147120181674,-0.014775038909809997,-0.5806000046775885,0.12849520046007598,-0.11829646312645976,-0.015907818019707448,-0.4851281542951961,-0.22073667034057104,-1.3195651544290519,0.3565415554837797,0.18635368796402366,-0.16053129973310554,0.21909871189425745,-0.04078729922890813,-0.019780247053921552,0.017031780026647507,-0.08599194534661324,-0.027600024876848903,0.016489808745943916,0.014841677195634905,-1.4722497802898713,-0.05966430807852246,0.0011225674735962018,0.0011237462180353917,0.0011192456716471507,0.0012128977686877783,0.0012013839728102834,0.0012762578523872281,0.004122302604079384,0.004091459883004384,0.004135007310609992,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.20488003406708497,0.11115894173006385,10.446734040933507,0.8731345777103098,12.006775196131127,0.7642243298011142,0.07300565795680836,0.010343768662232328,0.1538472406924407,-0.021106567638394285,0.563112601596946,-0.10012902625509053,0.132785082630457,-0.01572521271604621,-0.5809013000266715,-0.04201458777872708,-0.01708222555473098,-0.11370499990828908
18.60562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.10727462864023037,-0.17156898022131586,0.03986686083445426,-0.02858177569332981,-0.6345504521799668,0.1437283790934884,-0.12463959155293378,-0.011848655019412485,-0.5302562603992884,-0.264450965780035,-0.8111843071628295,0.385189576238614,0.1805920128497065,-0.16198005132476,0.21967729239450318,-0.041983650929879844,-0.09536201706326022,0.015343597555345628,-0.1448512176711188,-0.029388487333973343,0.005067494899148295,-0.08199605915643456,-1.5649191077692357,-0.06609056692031746,0.0011202656810510557,0.0011214219112294364,0.0011164291105571112,0.0011866114946620626,0.0011753078364052803,0.001247792258469481,0.004086616884629799,0.004055534737592926,0.004106328654509291,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.16285966148807113,0.11224315712242933,10.467511873283438,1.6177663851939186,14.270337974872918,0.7777684335896895,0.07331738420947613,0.009588928896555854,0.17981043156004892,-0.013844414399755403,0.5418826838383544,-0.11621609491894222,0.12702340751613983,-0.017173964307700684,-0.5803227195264258,-0.0481504645318281,-0.09246571463571804,-0.11529721712755754
18.655629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.10093659631764597,-0.17205857862803864,0.012251817452326594,-0.04610617202780919,-0.660352298124792,0.15936160197584445,-0.12888170135045676,-0.007735281249499539,-0.5743454748858811,-0.2709336708453176,-0.18962532095956008,0.41451480218287495,0.17187633754610865,-0.163384889312337,0.21954253854071573,-0.044975010063584245,-0.17447800296765506,0.013497702930854165,-0.20220221676415573,-0.026487587922867158,-0.010376132053458687,-0.07354130078988728,-1.5379074042526726,-0.062083998818576576,0.001116947255096702,0.0011175228755498868,0.0011130470360766693,0.001162644957911918,0.0011507288760382998,0.0012199080918028863,0.0040681437318313245,0.00404172580250717,0.004092382283604347,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.11212676104425823,0.10093566491204499,10.529618296178246,1.6076482927513522,15.474068736097722,0.7697502482517781,0.07093974122846268,0.008673689315701644,0.20729072108838914,-0.006622592844553281,0.4892211882299931,-0.13378245532152164,0.11830773221254198,-0.01857880229527767,-0.5804574733802133,-0.05630983421390087,-0.1712634074154102,-0.11690738354820891
18.705629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.09444987463073971,-0.17235664271152876,-0.017490053625514264,-0.06696973790290998,-0.653592035324994,0.17524713284729884,-0.13058716612578936,-0.004187282090105525,-0.6153293682277364,-0.277922280532729,0.4921202033049945,0.44343911886024245,0.16042573933660506,-0.1646080605334841,0.21867308979606614,-0.04667653783392109,-0.2504961293909672,0.011914878650129912,-0.2542631515502887,-0.02265037499834903,-0.023621322477823208,-0.020879301432484836,-1.4740231851589578,-0.057148571199023085,0.0011123099588590177,0.00111187056946854,0.0011088987183745962,0.0011410375174010546,0.001127663383011747,0.001192838496103552,0.004054951262430974,0.004037385177451425,0.004079703066721269,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.06405342658130476,0.09132107927180932,10.597459936030551,1.2971593751421355,16.42880154264474,0.7711318656113648,0.06597586470586535,0.007748582178044666,0.2361631434215804,0.003634786801986466,0.407165072500815,-0.15378665653156814,0.1068571340030384,-0.019801973516424765,-0.5813269221248628,-0.06297896405668338,-0.24705453591274737,-0.11813575731819856
18.755629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.08793797137314553,-0.17248932506909948,-0.04919631732063253,-0.0919115712854376,-0.611588907310298,0.19068838215979123,-0.12988896417797424,-0.0011200122127233013,-0.6529211795769764,-0.3004353361006014,1.2216023678969008,0.47243251640558925,0.14663302519233684,-0.1656909743124107,0.21739017180890577,-0.04546512569120619,-0.3155868790554765,0.011401757464750447,-0.2937008541301383,-0.021187473437800964,-0.024804405242518014,0.05442052197747203,-1.078054352215391,-0.023949433553727677,0.0011064789985606037,0.0011048345084592446,0.001104109281661676,0.0011214456116218033,0.001106065873683337,0.0011670432719817555,0.004040930548617012,0.004034119488748362,0.004061343740170784,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.03829039735483312,0.0839886556718951,10.653437285302319,0.524375802326266,14.275659755966533,0.6543165073693993,0.05869505381919131,0.006798350756688776,0.2665864891295383,0.020318965905741157,0.30065121242937426,-0.17571112996478944,0.09306441985877018,-0.020884887295351373,-0.5826098401120232,-0.06602472826266809,-0.31212423203096706,-0.11824730375673365
18.80562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0814931819994752,-0.17247780946230096,-0.08271219989662312,-0.12211689208100489,-0.5359443354733097,0.20464803745171573,-0.12790261076883552,0.0015806364846632061,-0.687714123462628,-0.36158757030926786,1.8434274431548952,0.49558514603883774,0.13123513244912408,-0.1668185278346985,0.21642605389861552,-0.03999857068600772,-0.35917430084875157,0.013260320811302283,-0.3197570977948428,-0.02463816537467679,-0.01244225747827284,0.12199388415747171,-0.6356664799838884,0.022952500640942963,0.0010994824279062872,0.0010967553604659844,0.0010985810424752197,0.0011031887158628605,0.0010858840529382019,0.0011431637078394717,0.004025092507663695,0.004027835501461618,0.004037804767551258,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.030640068228796738,0.09079702120986952,10.66490017170445,-0.004424454315861456,11.455567687271191,0.5939727114944446,0.04974195044964888,0.005659281627602458,0.2991382537952386,0.047930151639305266,0.18149295713460614,-0.19741500425221317,0.07766652711555741,-0.022012440817639173,-0.5835739580223134,-0.0634146504344804,-0.3559935155309819,-0.11607202683838956
18.85562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.07515727320766934,-0.17232275096371066,-0.11795340105889365,-0.1584752639756799,-0.43300236863365993,0.2163294480378942,-0.125533740903395,0.004621703458948439,-0.721933923028173,-0.44917981735004103,2.3242479149781206,0.5157205858783385,0.11498448951633405,-0.1681891426272176,0.21628786808526584,-0.03289331036794946,-0.3772434706568537,0.017691386814748647,-0.32659298014684723,-0.03032277372366937,0.009097809591213701,0.15529197825453606,-0.09764374389376079,0.08474716613961844,0.0010932569855491643,0.0010898596008906145,0.0010940123357305953,0.0010857830483921368,0.001067099876380887,0.001121604850943558,0.00401706712413192,0.004025137941649408,0.004020144649944463,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.024990181403632072,0.10049576503946807,10.643367424789739,-0.2957479593750582,7.459020558691228,0.47782473376114076,0.03982721630866472,0.0041336083364930665,0.3342412691441595,0.08616781996820388,0.060035319267917595,-0.2160573037241711,0.06141588418276739,-0.02338305561015827,-0.5837121438356632,-0.0574989445104262,-0.37448030572558094,-0.11150100277845326
18.905629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0689468702676674,-0.17200351568661915,-0.15493250813308215,-0.20097954852231162,-0.3113362175058229,0.22559996837302085,-0.12288237669669642,0.008147707624713356,-0.7572303599394511,-0.551338239643767,2.6052410303723246,0.5300486268311728,0.09888303326828582,-0.16979842402011974,0.21754586754532468,-0.027228565856721898,-0.3694820383341221,0.024118361370197777,-0.3143893277187361,-0.03313636665593372,0.04254265694225674,0.09888115124730418,0.3711881541049199,0.12642507208472883,0.001087349753851389,0.0010838543992688437,0.0010896205352924086,0.0010689257349089387,0.0010496247418885964,0.0011023325496742585,0.004010361705491713,0.004018345478597869,0.004005136102908731,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.046622017973337315,0.10662398063785788,10.57531736844213,0.07050389849864772,3.7549955566294884,0.3607595268291066,0.029936163000618424,0.0022050916664994036,0.3724783756784068,0.13253705175973676,-0.054689122558775546,-0.2297184871352809,0.045314427934719154,-0.024992337003060416,-0.5824541443756043,-0.051332480094745135,-0.3670761149451591,-0.10514134861123406
18.955629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.06284199574228783,-0.17150031993174136,-0.1937614996232718,-0.24836560784217776,-0.18048602401875358,0.23301154821831008,-0.12131260431848294,0.011980122570398018,-0.7959292996681122,-0.6351840690438147,2.701032895663459,0.5385234074374065,0.0838921661331294,-0.17136729850851723,0.22054884919465198,-0.02571438688776352,-0.3411424111640194,0.031281195218604375,-0.28206157040688207,-0.02866338499688093,0.07637390039494359,0.02929939960916416,0.730694899205966,0.1485778753345051,0.0010821024067391815,0.0010790711738777189,0.0010854450963864528,0.0010526830428443479,0.001033438697414979,0.001085029682508099,0.004009072124484105,0.004012437780875742,0.003998304305840562,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.07801746553760668,0.0980804101716984,10.49467747392564,0.7316181459598698,0.32310551309303137,0.31897232226477096,0.021050170390841574,0.00013302142322413335,0.4143103488179238,0.1824441039530394,-0.158087724692659,-0.23835479648179944,0.030323560799562735,-0.026561211491457903,-0.579451162726277,-0.04796483356081485,-0.3388573428011531,-0.0981999387068888
