time_offset_s,desired_position_x,desired_position_y,desired_position_z,desired_position_roll,desired_position_pitch,desired_position_yaw,desired_velocity_x,desired_velocity_y,desired_velocity_z,desired_velocity_roll,desired_velocity_pitch,desired_velocity_yaw,nominal_position_x,nominal_position_y,nominal_position_z,nominal_position_roll,nominal_position_pitch,nominal_position_yaw,nominal_velocity_x,nominal_velocity_y,nominal_velocity_z,nominal_velocity_roll,nominal_velocity_pitch,nominal_velocity_yaw,actual_position_mean_x,actual_position_mean_y,actual_position_mean_z,actual_position_mean_roll,actual_position_mean_pitch,actual_position_mean_yaw,actual_velocity_mean_x,actual_velocity_mean_y,actual_velocity_mean_z,actual_velocity_mean_roll,actual_velocity_mean_pitch,actual_velocity_mean_yaw,actual_position_std_x,actual_position_std_y,actual_position_std_z,actual_position_std_roll,actual_position_std_pitch,actual_position_std_yaw,actual_velocity_std_x,actual_velocity_std_y,actual_velocity_std_z,actual_velocity_std_roll,actual_velocity_std_pitch,actual_velocity_std_yaw,nominal_acceleration_command_x,nominal_acceleration_command_y,nominal_acceleration_command_z,nominal_acceleration_command_roll,nominal_acceleration_command_pitch,nominal_acceleration_command_yaw,nominal_actual_log_residual_x,nominal_actual_log_residual_y,nominal_actual_log_residual_z,nominal_actual_log_residual_roll,nominal_actual_log_residual_pitch,nominal_actual_log_residual_yaw,desired_actual_log_residual_x,desired_actual_log_residual_y,desired_actual_log_residual_z,desired_actual_log_residual_roll,desired_actual_log_residual_pitch,desired_actual_log_residual_yaw
19.005629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.056776365526363594,-0.17081618289266204,-0.23462623796804016,-0.29829795235221745,-0.049132747166696605,0.23967242373153821,-0.12131260431848294,0.015385358992774701,-0.8386602341225979,-0.6859741860708009,2.6252302587777683,0.5449088278154233,0.07089755230637836,-0.1725914570147346,0.22499920764296624,-0.029044884608238404,-0.297283922385314,0.0381846907162955,-0.23663530357451196,-0.01975876237180964,0.09958190988061953,-0.06863605712293791,1.0013222568440086,0.16241765774936429,0.0010773761162837807,0.0010752077818854313,0.001081125309327208,0.0010371538569188526,0.0010184836982165984,0.001069275951818771,0.004009123902338739,0.004005692715050415,0.003997498973942934,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.12231296510280214,0.08354366466263745,10.447856989021455,1.432169726996301,-2.4332813802803153,0.27156252066824876,0.014121186780014762,-0.0017752741220725676,0.4596254456110064,0.232031505567864,-0.24636388688386435,-0.24310643773436383,0.01732894697281169,-0.02778536999767528,-0.5750008042779627,-0.048419399288739014,-0.2948371179796838,-0.09160074252888262
19.05562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.05065536593598287,-0.1699799549643502,-0.2776860486416631,-0.3481875121917635,0.07528345549613706,0.24690850460099648,-0.12352737929674275,0.018063758139698325,-0.8837321928222929,-0.7017367240459649,2.4116082772234084,0.5489237581136139,0.06031936561878311,-0.17327183401090016,0.23032700377967952,-0.03555956159684149,-0.24346632785072478,0.045448210009154597,-0.18616881817879932,-0.007079678182947889,0.11253642577703653,-0.09152030431728846,1.1620826739234438,0.19527225564722847,0.0010738997134896672,0.0010727603394378236,0.001077352938310206,0.0010224736488592537,0.001004694669584673,0.0010546722938614872,0.0040130983212554525,0.004002941256689197,0.004004908213262623,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.14819347921282094,0.06201045465650817,10.444617242702154,1.7990971505892213,-4.8537019994089725,0.20250869311254388,0.00966399968280024,-0.003291879046549956,0.5080130524213426,0.2794677139431915,-0.3179045339608322,-0.24449307766276696,0.006750760285216442,-0.02846574699384083,-0.5696730081412494,-0.05140096952580553,-0.24067440753882968,-0.08465061449044675
19.10562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.04439127695405162,-0.16903672359119984,-0.32300350693316987,-0.3959617854969932,0.1865275281336713,0.2560053716277049,-0.1270361799805035,0.01966549678631547,-0.9289661388379529,-0.6991528908414827,2.076965264712614,0.5494859970340193,0.05227320821516343,-0.1732915276238504,0.2361363785461466,-0.043250615497768215,-0.18154539792665159,0.05416114990099931,-0.13603428109347873,0.00601131926054083,0.1184648549195944,-0.09619749347458231,1.291005427270614,0.22250693865216636,0.001071016358806529,0.0010708390265886352,0.0010736133181952542,0.0010087081581141902,0.000991992555014009,0.0010409881391640684,0.00401445701139804,0.003999048944997487,0.00401245788411033,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.16990336845951165,0.04665645940785949,10.486492351500697,1.8709352851186802,-6.968597649700386,0.12321417547837743,0.007881931261111808,-0.00425480403265055,0.5591398854793165,0.3241746023353105,-0.3688442772046086,-0.24223147162809608,-0.0012953971184032353,-0.028485440606791063,-0.5638636333747824,-0.05502573737988384,-0.17835328181304055,-0.0762183223754515
19.155629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.03792461057637444,-0.16803259777977952,-0.37053031863945807,-0.44039852313206984,0.2790601221558933,0.2682994730628511,-0.1316304751265985,0.02049953567050011,-0.9721063294136826,-0.6929771509105279,1.6365774696872786,0.5460835100727166,0.04663925251544096,-0.17268340095022813,0.2420383367892355,-0.05086873150267647,-0.1178201723876933,0.06337291387221955,-0.08909693309612343,0.01814176598539819,0.11660981680803534,-0.1150301230395699,1.326849820043253,0.22147703453790749,0.0010690845266603617,0.0010696230753124646,0.0010705146866364847,0.0009960005507700465,0.0009803309848664683,0.0010279936201373046,0.004013655600408858,0.003995253972876137,0.004018539113703452,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.17148157508794348,0.010686651179246663,10.544558735829689,2.1403249417926618,-8.629606147692488,0.02125800602823136,0.008714641939066521,-0.004650803170448609,0.6125686554286935,0.3653884433436133,-0.39991250180393834,-0.2392005764930897,-0.006929352818125706,-0.027877313933168807,-0.5579616751316935,-0.05845882072173543,-0.11424743069575924,-0.06720679253104228
19.205629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.031226256683106496,-0.16703173228443563,-0.42014155689412497,-0.4804396758782839,0.34826129033603326,0.2850816406114936,-0.1363036806041154,0.019535084143254142,-1.0123432007729658,-0.6733319281458734,1.1131392497623054,0.5375832146389062,0.04348869050556888,-0.17146992619817744,0.24778516617781843,-0.06007616541912604,-0.04717218809084676,0.07216198173342236,-0.038415091127006404,0.030138671071338337,0.11322923196909315,-0.13958835452506865,1.4357048139312225,0.21273723582833454,0.0010678745001381736,0.0010687677155358964,0.0010680898752523183,0.0009842520787838578,0.000969613457143317,0.0010156499264299629,0.0040125889373503545,0.003993682432211216,0.004024052474349819,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.1804620349509808,0.008800580897348607,10.575885852233267,2.53983929923183,-10.622339631336592,0.07277241834149255,0.012262433822462386,-0.004438193913741811,0.6679267230719435,0.4016992954889523,-0.4010521777729576,-0.23641726719590836,-0.010079914827997784,-0.026663839181118115,-0.5522148457431105,-0.0630250346025045,-0.04314324389564259,-0.058533635243933
19.255629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.024283016941133908,-0.16608144695330643,-0.4717254798212516,-0.5144585074425453,0.3897674903028252,0.3077841028135622,-0.1414259090747842,0.018476329101913273,-1.05101371631207,-0.6337109875092601,0.49006435565512574,0.531658639820759,0.04249280595297617,-0.1697043215289581,0.25332496235309837,-0.07051511598408737,0.01833829797231913,0.07964541846873743,-0.0053218711406459425,0.0399439322277673,0.10752534339132613,-0.17748189519529023,1.111261332436958,0.16490460014265831,0.0010677551493129378,0.0010686211005238512,0.0010669664953861433,0.0009736205525072678,0.0009598342294959872,0.001003805131868312,0.0040108295532016985,0.00399344676767412,0.004025553937379483,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.1771675448456659,-0.002086606565150557,10.60318201329824,2.96691195792346,-9.236459809000824,0.11801371290469044,0.018209789011842264,-0.0036228745756516634,0.72505044217435,0.4313069884617052,-0.3793039104692082,-0.2389207706358057,-0.011075799380590494,-0.024898234511898765,-0.5466750495678305,-0.06915559056829922,0.022902515887116056,-0.051055930682339545
19.30562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.01708778388825952,-0.1651977083585724,-0.5252088083240023,-0.5409915509571785,0.4030268938472321,0.33701663516831426,-0.14638341304018723,0.016873214687447437,-1.0883194237979257,-0.5727364139380652,-0.06371654733526444,0.5279961297307717,0.04304332563148387,-0.16749118992710174,0.25847638406758416,-0.08131033154272448,0.07488768871685801,0.0860111949438729,0.027591805342810704,0.048226927083285145,0.09847701338285432,-0.18547396706956176,1.1250837145651924,0.16902479683852373,0.0010686526586575276,0.0010691658934308852,0.0010672443609528748,0.0009639797941927125,0.0009508826080114387,0.0009924803310604451,0.004011132086804707,0.003996439159301181,0.004027340147205084,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.14432654234415576,0.0010014601430310527,10.64342121344906,3.1285239722286184,-10.27417986903642,0.06532443431494356,0.025955541743224352,-0.0022934815685293486,0.7836851923915864,0.4540243975610602,-0.3376900305923402,-0.24853603845645308,-0.010525279702082793,-0.022685102910042415,-0.5415236278533448,-0.076226775316482,0.0800218868265905,-0.04461486368478945
19.35562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.009685726890241867,-0.16439026540117643,-0.5805071232008572,-0.5589108537409462,0.38860407044304573,0.3728361403188377,-0.14969886688051473,0.015424503608390682,-1.1236131712762403,-0.5036812396516122,-0.6693834533274352,0.521699155711297,0.04507841332022464,-0.16492972015499988,0.2631482523676192,-0.09132524155545553,0.1236947184375154,0.09254876505190864,0.052604113138259946,0.053728294612922216,0.08853827351088674,-0.15706880944391574,0.8621354158774904,0.14678362131333794,0.0010697637379534944,0.0010696750023428659,0.0010681670492122318,0.00095528047003049,0.0009427116711997666,0.000981847041421212,0.004009900944813192,0.003998452558605043,0.0040253623857408926,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.13991507498386316,-0.01051007464608731,10.675253006631173,3.0888230879479996,-9.414540040036082,0.17301315183650584,0.03539268642998278,-0.0005394547538234429,0.8436553755684764,0.47048371652448356,-0.2758643778643931,-0.26417611378478106,-0.008490192013342023,-0.02012363313794055,-0.5368517595533098,-0.08302406541393115,0.129358498222306,-0.03795283846614667
19.405629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.002123411534408744,-0.16366964741621975,-0.6375303357101462,-0.5673438435296465,0.3463921001045392,0.41547076370179165,-0.15279374735282739,0.013400215789878146,-1.1573153290954468,-0.43661110957919486,-1.2320683678695485,0.5207866175679005,0.048362494949661404,-0.16215827068413746,0.2673415764447111,-0.09957965889102165,0.1699673600413507,0.09817206332626645,0.07816747520306509,0.05639031217844325,0.07862946245784412,-0.11108236385312041,0.927102711863231,0.1494237019681137,0.0010707894805159178,0.0010699495282127205,0.0010694218265029144,0.0009474799206963914,0.0009352535600027559,0.0009719943151824359,0.004006651642383629,0.0039986878869010724,0.004020551906382677,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.1403265148514965,-0.015176372408456413,10.717575840174419,2.8254023949991467,-10.738306455142368,0.1282461806443233,0.04623908341525266,0.0015113767320822924,0.9048719121548573,0.48255541965559984,-0.18849190176858957,-0.28595418444956827,-0.005206110383905262,-0.017352183667078136,-0.5326584354762178,-0.08823066765885908,0.17604669772685902,-0.032164234812223635
19.455629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.005594162144875099,-0.16305607669439162,-0.6961857525684705,-0.5656577519503503,0.27586752315240454,0.4651486158514381,-0.15590919981852192,0.011142613083247006,-1.1889013452374932,-0.38271201415421563,-1.8609416031670172,0.5176357308648948,0.05269981995646797,-0.15935537932222407,0.27093103328908025,-0.10480457608212265,0.21234437818184249,0.10275394890940714,0.09217505822276305,0.05497201693243188,0.06444296209885168,-0.04826185440875924,0.7111789241718158,0.10204198255003331,0.0010713192503775137,0.0010696846547205844,0.0010705290044231393,0.0009405031365896472,0.0009284241569596376,0.0009629329783706829,0.00400010998937383,0.0039954792710995704,0.004010785180521472,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.14345027561235202,-0.011064142692022737,10.761470318727355,2.3778392507751405,-9.61583160319264,0.2567223849027,0.05829398210134307,0.0037006973721675496,0.9671167858575507,0.49142595694742225,-0.07655129268315052,-0.31508265177828515,-0.0008687853770986964,-0.014549292305164746,-0.5290689786318488,-0.09067028898316375,0.21864802316513737,-0.027394008959817345
19.505629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.013471413148394739,-0.1625502458207495,-0.7563656021357059,-0.55357032193288,0.17671534992958662,0.5218580497922315,-0.15918084032225924,0.009090621862437554,-1.218292637451893,-0.351191075940437,-2.4336910958669984,0.520908654374808,0.05755049211496687,-0.15671862014586987,0.27378255779796723,-0.10849959738487434,0.2456731199749269,0.10540328641649177,0.10174840332682185,0.04994661430230753,0.049437009494967946,-0.05397209783365237,0.6159070182925805,0.0713558650067564,0.0010709392906068187,0.001068576432908108,0.0010709562187592569,0.0009342464829247755,0.00092219589565124,0.0009546933643279062,0.003989591794967647,0.0039879691436625515,0.00399658801981882,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.12904581210924307,0.0015774856960052053,10.813000834452613,2.585084501865124,-9.590126582807773,0.31265415600211227,0.0710219052633616,0.005831625674879631,1.030148159933673,0.49492142989338356,0.05595091481580445,-0.35504883396175996,0.003981886781400205,-0.011912533128810548,-0.5262174541229617,-0.09217656522747635,0.2521256428055095,-0.024569496414451455
19.55562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.021494240597722362,-0.16213121247266282,-0.8179506031690048,-0.5304715858514645,0.050376482651734215,0.5848779724473426,-0.1617322576508411,0.0076707120610295075,-1.2451074038800298,-0.30930787517215913,-3.0051553375477362,0.5269781664396919,0.06275585294886188,-0.15440585081094793,0.2758374861268485,-0.11111434008329059,0.2702218193617662,0.10707986592282237,0.10619873969758031,0.04199887400582703,0.03338962697831714,-0.0018869351148801024,0.44680088115050826,0.0437203024297134,0.001070669409697449,0.0010677438846191753,0.0010715940145928856,0.0009286438229735758,0.000916520899437541,0.0009472863740958627,0.003980876544486012,0.003981677084056213,0.003983913339240521,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.12531662468245824,0.01155730439559658,10.876719235437143,2.2054552782475523,-8.772607959228548,0.3716826880882555,0.08425009354658425,0.007725361661714891,1.0937880892958534,0.49157670270304127,0.20770013590050165,-0.4051631735958745,0.009187247615295213,-0.009599763793888605,-0.5241625257940805,-0.09317965002140308,0.2767765382283266,-0.022748385777853642
19.60562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0296399774291956,-0.16177069984127204,-0.88079669452248,-0.49547643878452546,-0.10207367650323838,0.6532543023619068,-0.1640972156080837,0.006749793194601037,-1.26873625025894,-0.2864061355847601,-3.5357436480495124,0.5359991051088829,0.06809209034693024,-0.15256133294399593,0.27717298805372365,-0.11037422208072256,0.288881927407258,0.10817518400062988,0.10446730477236484,0.031109150922030898,0.0203436976096819,0.06847242604696632,0.24563198680262188,0.03851110971779845,0.0010697848189063753,0.0010665372270518168,0.0010715849060756203,0.0009237183565251133,0.0009113798503443785,0.0009407584809231964,0.003971527376057973,0.003973804494779241,0.003971220123536703,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.11635997001391953,0.032100169835767155,10.928581252653773,1.5637601210783008,-7.366538268219636,0.39079059783043274,0.09773206777612584,0.009209366897276111,1.1579696825762036,0.48288770568103423,0.37952222469942504,-0.4643996919459221,0.014523485013363577,-0.007755245926936605,-0.5228270238672053,-0.09122173892755676,0.29533614568316763,-0.02154091551994055
19.655629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0378927663401947,-0.16143055457140248,-0.9447594006733753,-0.4492040364393152,-0.27829001285814764,0.7253181107974741,-0.16601434083189925,0.006856017600181103,-1.2897719957770173,-0.2955891538558234,-3.996028474000809,0.5459754392651822,0.07298439345546294,-0.15133676958130163,0.27795054234004224,-0.10521448181961394,0.2935301232572794,0.10882803674564845,0.08956034566719766,0.017264560696083734,0.01190860429934617,0.1395780445336432,-0.06160051620355041,0.027195261327533735,0.0010693815616972992,0.0010661151472644973,0.0010718756594328418,0.0009192796080878865,0.0009067018499073549,0.0009350943357208878,0.00396761162109312,0.003969870300471927,0.003964270654678259,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.08145827775151915,0.05799427376559576,10.970788822944431,0.9373479604982605,-5.03818062671834,0.32921928255935906,0.11087715979565764,0.010093784990100857,1.2227099430134176,0.4667763347627776,0.5607796997452313,-0.5345743416897673,0.019415788121896274,-0.006530682564242302,-0.5220494695808867,-0.08577129854152603,0.2996331085097523,-0.02087064707943363
19.705629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.04619778439705717,-0.16105273045134164,-1.0097211346373156,-0.39329249780976006,-0.4744027016347086,0.7985071201778013,-0.16618638144259487,0.008256947202252625,-1.308697362780563,-0.33609278015588984,-4.339895417877072,0.5528732076579285,0.0769130798183774,-0.1509161090225034,0.27847958550324065,-0.09673524266982361,0.28232148199386986,0.10986064265587496,0.06643753205429347,-0.0011117196674345106,0.009768577560535006,0.14992339293431428,-0.39306882031954926,0.035665436806156824,0.00106961401622582,0.001066639661401403,0.0010725034308116381,0.0009153146138561178,0.0009025152719397199,0.00093031713626277,0.003969842360972462,0.003970677757361646,0.003964990652804851,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.04446791792962181,0.06551262058168804,10.983731644257393,0.6220695554411654,-2.372853238258255,0.3369715707197268,0.12311086421543457,0.010136621428838227,1.2882007201405563,0.4405320520370805,0.7456817109988706,-0.6131607534285916,0.023344474484810737,-0.006110022005444082,-0.5215204264176883,-0.0780453423673621,0.28789698804055963,-0.019927259758409727
19.755629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.05446516653467705,-0.1605954619176571,-1.0756129584247922,-0.32987215495897154,-0.6850461047622298,0.8698004462171959,-0.1645089040621956,0.010033794145128765,-1.3269755887184607,-0.39236032670881127,-4.550495992330329,0.5601585904586931,0.07965552084183086,-0.15145713411863593,0.2789295374466991,-0.08730700140122104,0.26109775659611695,0.11140096103486531,0.041759575925125456,-0.020526442445749055,0.00761399298306643,0.1596925815884598,-0.5377426299096091,0.0368016055728932,0.0010693138374028388,0.0010668929798914111,0.0010722605492079896,0.0009117802571237338,0.0008987643195060729,0.0009262385626257528,0.003972693773846891,0.003970951896684217,0.003967857259994129,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.013807857845181614,0.10215758629028483,10.98961149702017,0.47844133810914924,-0.5913352421962518,0.38203728450969826,0.1341206873765079,0.009138327799021184,1.3545424958714913,0.4034732084316051,0.9349151681242003,-0.6946187140342519,0.026086915508264197,-0.0066510471015766015,-0.5210704744742298,-0.07002667614520047,0.2661090910073063,-0.018531836282383963
19.80562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.06261034972817142,-0.160003544829693,-1.14241134369321,-0.26074475384835405,-0.9053253017336796,0.9366474341329211,-0.1612984236775743,0.013642889373434773,-1.3449598220182195,-0.4558092841283336,-4.672020666980484,0.5696972589489563,0.08083314775273781,-0.1529932675959666,0.2792080005231258,-0.07625631045012178,0.2258781470262278,0.11334652511000481,0.003001280622310769,-0.041306387863051866,0.003559864503756766,0.1998551637031797,-0.9373768078090394,0.025350594744367298,0.0010684463315122972,0.001066756815964104,0.0010711011583436941,0.00090860719319287,0.0008954187430065805,0.0009228080545549352,0.003974934313445228,0.003969506554884464,0.003971658908812394,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.040497459381628235,0.12351986992270796,11.008847899785279,0.004421090692365654,3.434978489111473,0.3843789008642338,0.14344349748090923,0.0070102772337264085,1.4216193442163356,0.3538851403602475,1.119788212750522,-0.7760291903551801,0.027264542419171145,-0.008187180578907272,-0.5207920113978032,-0.061303796411429114,0.23025633026336279,-0.01679318301746614
19.85562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.07052712725590121,-0.1592044701257731,-1.2100848951231593,-0.18918330733940525,-1.1289798061254974,0.9962290307896476,-0.15537267743161248,0.01832009878336195,-1.3619822351797228,-0.5429592539186954,-4.592229655065251,0.5793530082569462,0.07986534900303731,-0.15561960829360008,0.2793560566372586,-0.06227016157730392,0.17213774874293308,0.11483769231668295,-0.03775411319660426,-0.06357855439693118,0.00369821695480971,0.22410877119557604,-1.0460606464102464,0.014684653755332218,0.0010678883433674013,0.001066989111300313,0.0010699283523146455,0.0009057291141262695,0.0008924520469555343,0.0009199149411758113,0.003979107824112751,0.003969869044046732,0.003978654546573842,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.10008560214536295,0.14850161512963794,11.009715950045676,-0.3367907328526318,4.882278715006709,0.37702838180573633,0.15039247625893853,0.0035848618321730197,1.489440951760418,0.29080795170719165,1.289716891623871,-0.8537883779691514,0.026296743669470643,-0.010813521276540755,-0.5206439552836704,-0.05086330436943786,0.1757431254960489,-0.015556410028688027
19.905629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.07807313229287771,-0.15814030776984822,-1.2786084821483537,-0.11913455016762338,-1.3504154772495849,1.0458238220278322,-0.14646752404746452,0.024246395453635224,-1.378961245828205,-0.6471698148862999,-4.440073631855265,0.5886412316120107,0.07712532132103161,-0.15932179120935563,0.2796234254197222,-0.0494981503920046,0.1171081326393866,0.11644733783412797,-0.07339535158417958,-0.0840012882864874,0.006969191755721947,0.17799470582945073,-1.2037344700927042,0.01779077471904346,0.0010667860145543943,0.0010666200158251226,0.0010680413049902568,0.0009031739041857417,0.0008898295789715233,0.0009172629310718791,0.003980458949850566,0.003967918339428659,0.0039831880135572685,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.12897181940743407,0.17726246283068625,10.993319838466885,-0.14629637180828767,7.329204702356802,0.32265868845155565,0.15519845361390933,-0.0011814834395074136,1.558231907568076,0.22246696589452866,1.4565132072267053,-0.9185380628441142,0.02355671598746495,-0.014515704192296308,-0.5203765865012068,-0.04171810003311554,0.12002484761623587,-0.014135785674258342
19.955629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.08513777188906974,-0.1567438795207833,-1.3480015148454503,-0.05344761415536059,-1.5655097877507154,1.083641095701066,-0.13611805980021233,0.031610734508961354,-1.396760062055628,-0.7418556578016945,-4.165571309277762,0.5952109702993666,0.07255931728128273,-0.16395334020333288,0.28010992655576683,-0.038775544983846846,0.05611531842911479,0.11735338414400079,-0.11047806907615794,-0.10016339645950202,0.01233019686836579,0.12707837682088702,-1.3237866282993596,-0.005284488723662163,0.0010664621090201837,0.0010668647570567747,0.0010668860384071273,0.0009009120186692698,0.0008875357897238722,0.0009148166383623152,0.003983643142443897,0.003968558262453109,0.003989598460128329,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.1596421421412651,0.19630340043353928,10.966909303429142,0.03580594571782268,9.503576962388792,0.32454564735377917,0.15769708917035247,-0.007209460682549573,1.628111441401217,0.14877396429418144,1.6127336309176035,-0.9668406214543358,0.018990711947716066,-0.019147253186273555,-0.5198900853651621,-0.035006673566616124,0.05849559226536587,-0.013355132667275088
20.005629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,-0.09164660036948186,-0.1549554331469485,-1.4183175015227154,0.004524097798095181,-1.7689927809564845,1.1084772474053712,-0.12423507941626857,0.03992712044443015,-1.4158794050349381,-0.8274363848407834,-3.782350373698659,0.6018750569318339,0.06616098967751267,-0.16926479851310283,0.2808617042925668,-0.029658776644868958,-0.00666909641973828,0.11739517888572565,-0.1440568553176292,-0.11137283461799616,0.018230386315030926,0.08413309835091086,-1.2173083629459753,-0.02107535338535433,0.0010671913927090275,0.0010679112959041598,0.00106686335870493,0.0008989426964556398,0.0008855587414553215,0.000912507711187968,0.003988972583790724,0.003972537469747443,0.003997429223892214,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.19462331890943343,0.2208284327604815,10.943298603694705,0.373424103349173,9.854439232722411,0.4136614820048917,0.15780759004699452,-0.01430936536615432,1.6991792058152821,0.07661442227653713,1.7567233622336307,-0.9966581416963207,0.012592384343946009,-0.024458711496043506,-0.5191383076283622,-0.03001410286847806,-0.0047144769827045995,-0.013353938191830061
