time_offset_s,desired_position_x,desired_position_y,desired_position_z,desired_position_roll,desired_position_pitch,desired_position_yaw,desired_velocity_x,desired_velocity_y,desired_velocity_z,desired_velocity_roll,desired_velocity_pitch,desired_velocity_yaw,nominal_position_x,nominal_position_y,nominal_position_z,nominal_position_roll,nominal_position_pitch,nominal_position_yaw,nominal_velocity_x,nominal_velocity_y,nominal_velocity_z,nominal_velocity_roll,nominal_velocity_pitch,nominal_velocity_yaw,actual_position_mean_x,actual_position_mean_y,actual_position_mean_z,actual_position_mean_roll,actual_position_mean_pitch,actual_position_mean_yaw,actual_velocity_mean_x,actual_velocity_mean_y,actual_velocity_mean_z,actual_velocity_mean_roll,actual_velocity_mean_pitch,actual_velocity_mean_yaw,actual_position_std_x,actual_position_std_y,actual_position_std_z,actual_position_std_roll,actual_position_std_pitch,actual_position_std_yaw,actual_velocity_std_x,actual_velocity_std_y,actual_velocity_std_z,actual_velocity_std_roll,actual_velocity_std_pitch,actual_velocity_std_yaw,nominal_acceleration_command_x,nominal_acceleration_command_y,nominal_acceleration_command_z,nominal_acceleration_command_roll,nominal_acceleration_command_pitch,nominal_acceleration_command_yaw,nominal_actual_log_residual_x,nominal_actual_log_residual_y,nominal_actual_log_residual_z,nominal_actual_log_residual_roll,nominal_actual_log_residual_pitch,nominal_actual_log_residual_yaw,desired_actual_log_residual_x,desired_actual_log_residual_y,desired_actual_log_residual_z,desired_actual_log_residual_roll,desired_actual_log_residual_pitch,desired_actual_log_residual_yaw
22.155629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.03812177051984027,0.11668298032801044,-4.766821066816051,-0.10016689435941985,-0.07567749784036372,-0.014471041526486894,0.12242806428763756,0.10555080945652429,-1.5469112157711005,-0.19644341934668402,1.0190767912254737,0.6541794198523889,0.005528315797050356,-0.14506711288718074,0.37805070142756136,-0.07393774364129868,-0.4069525538493849,0.1284595268783191,-0.22745682456993793,-0.016850538932771313,-0.03136999310580127,0.029245469033003034,0.7857425897692596,0.18833925062581516,0.001118557318049029,0.0011173885241517083,0.0011189113098523489,0.001170043598775977,0.001147699777171778,0.001202620129002266,0.004063756281287982,0.004063792244255747,0.004050381923515291,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.0820018472922087,-0.01788942737500435,11.836421868424917,2.403234179704009,1.6806416720316175,-0.23444150713435727,-0.03259345472278991,-0.26175009321519116,5.144871768243612,0.032463283977221306,-0.3378597122999747,0.12456939405608673,-0.04804028953651631,-0.0002610258701214174,-0.4219493104933676,-0.1002970218660762,-0.40097190020994705,-0.0004317357850858436
22.205629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.04444319787525951,0.12190068941446276,-4.843557720472845,-0.10994555439963524,-0.02328280458465425,0.014780560418116116,0.13042902992912844,0.10315755400156575,-1.5225549305006212,-0.163652734686462,1.0111509622867132,0.6328941487604489,-0.0045194312642147854,-0.145539189770165,0.3767780398682701,-0.076288734193372,-0.3603929643817699,0.13653466330297845,-0.17223720528309622,-0.002319625968115052,-0.019413001046616033,0.06907996179078696,1.0623343537427803,0.19183901496113434,0.0011220996384063017,0.0011224935618115825,0.0011211022725651104,0.0011924374319831116,0.0011720790529515888,0.0012305783142023976,0.004089967721630595,0.004077858458321945,0.004081218452679172,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.03867584050935189,-0.03176367603535128,11.85858150922727,2.098313728939498,-1.38425245373931,-0.25715983485234273,-0.048962629139474294,-0.26743987918462775,5.220335760341115,0.031197631619005243,-0.343425158523164,0.10271293078300663,-0.05808803659778145,-0.0007331027531056744,-0.4232219720526589,-0.09959306324845874,-0.35436042230293396,0.007256188155819022
22.255629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.05111051600427472,0.1269813929173417,-4.919048860315113,-0.11835999458249563,0.02485386440676199,0.04318039188239811,0.13626369523147647,0.10007058611358985,-1.4970906631900245,-0.1461080725644657,0.8499804270594042,0.6104729612826096,-0.011476241190844162,-0.14534313403095395,0.3761239491257774,-0.07761749748565966,-0.29981256504453485,0.14380234186205723,-0.10427608527060701,0.009468979217056667,-0.006257126407011956,0.12108571120306788,1.3421401879564572,0.17782202954873402,0.001125037052272235,0.001126834136529003,0.0011223617362552426,0.001216412885066873,0.0011980064775213685,0.001260914025150873,0.004140920864261118,0.004116786504156853,0.004139889255308144,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.010718904479953701,-0.04331341266952528,11.873768347355101,1.5433974573454419,-4.697962492153023,-0.2312241307495831,-0.06258675719511889,-0.2723245269482957,5.29517280944089,0.031415930905303514,-0.330625659907744,0.08208227450707042,-0.06504484652441082,-0.0005370470138946204,-0.42387606279515155,-0.09695574053840576,-0.29384769675256206,0.014088935126744967
22.30562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.05800782396717071,0.13189331085502914,-4.9932478032441905,-0.12628938650448257,0.06075718599394404,0.07120751507925668,0.13962862328435915,0.09640613139390525,-1.4708670539730362,-0.15630922402217262,0.5231243899114073,0.5893485590099083,-0.01483001235313098,-0.1446917076035735,0.376190270825448,-0.07683373149496288,-0.22777572906898885,0.1503692171217775,-0.029220150656377706,0.0159547959240608,0.009292000978341165,0.154105645450991,1.500912307825895,0.16557087379920632,0.0011254696496498654,0.0011281717390323415,0.0011210902560095989,0.0012422962529359135,0.0012255395158378114,0.001293336580467733,0.004222005139532841,0.004189370031356021,0.0042295232833669885,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.06129898899896503,-0.04486768885270295,11.861418049448709,1.2480796628113948,-7.318079625307447,-0.21153104148667395,-0.07283783632030169,-0.2765850184586026,5.369438074069638,0.03606904376020919,-0.2942524846318744,0.0625780324593952,-0.06839861768669764,0.0001143794134858267,-0.423809741095481,-0.0914656962794539,-0.22206256143999267,0.020239662467769533
22.35562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.06501015322706208,0.1366200632115034,-5.066151003584801,-0.13438867223842374,0.0769850967843344,0.09946598927884302,0.14046454711129125,0.09266396286506176,-1.4452609596513675,-0.1812762652065821,0.06526249610568724,0.5692088112003525,-0.014259996246826648,-0.14376169268018535,0.37702470675676264,-0.07727812417726829,-0.14624794784745784,0.15621464508271757,0.05342163617788894,0.02150046113519872,0.023543605347528765,0.09907143695830103,1.7204272557269864,0.1740646065315621,0.001125296740765767,0.001128147301113999,0.0011196272959884833,0.0012700891990758817,0.001254570892177792,0.001327181216531,0.004347752456977673,0.004311994787914035,0.004362701570133999,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.1108198343150653,-0.04032826083364744,11.851686175901497,1.5888714253013063,-10.632893397203247,-0.2261915866563585,-0.07927014947388873,-0.2803817558916888,5.443175710341564,0.043408884428384815,-0.22885987014266557,0.0438812146474205,-0.06782860158039332,0.0010443943368739772,-0.4229753051641663,-0.0865819026409804,-0.14074697695656121,0.025753418188253767
22.405629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.07199237762165443,0.141165381426559,-5.137786064051258,-0.1419610012450369,0.06612008321744407,0.12853500445009527,0.1388244286724184,0.0891487657371713,-1.4201414590070611,-0.1892037182664952,-0.5583400862947808,0.548336036132314,-0.009394480634306616,-0.14249281567474678,0.37851817652725517,-0.08217202369129581,-0.05615877642080965,0.16159146298424906,0.14117020531255697,0.029802828404623186,0.03634067663441776,0.007799813307983151,1.8543758562801065,0.17805068850260006,0.0011278109350015258,0.0011299342092502339,0.0011217037284450397,0.0013000665486395946,0.0012852564145158047,0.0013620142649550804,0.004547556329638651,0.0045157880997772,0.004564641981196302,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.16859015876000982,-0.04702817185349685,11.823022951858535,2.246413446524341,-13.326494805231029,-0.21189873390903868,-0.08138685825596105,-0.2836581971013058,5.516304240578513,0.050571136352793304,-0.12777031889572776,0.026123909505342362,-0.06296308596787328,0.002313271342312545,-0.4214818353936738,-0.08557563857542022,-0.050617102978314336,0.030940123854295225
22.455629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.07882038318874744,0.14552656489644553,-5.208200978515558,-0.14684921431639214,0.020735102583916653,0.15896422922501902,0.13429579401129818,0.08529857305828811,-1.396455119564901,-0.16425407026525668,-1.3166227390966843,0.52817790370164,-0.00014280520349715714,-0.14073174872863714,0.3806578666057925,-0.09086561286348048,0.037931845315632,0.1666539217608033,0.22781594317923864,0.041101078342970575,0.04941338070222652,-0.03894226633358788,1.8981957092386221,0.17580454270771992,0.0011371502129833818,0.001137797803486206,0.0011317652786590642,0.0013324622577352884,0.00131772779841219,0.0013973713856064152,0.004849729540616407,0.004828511437728719,0.004859727909732021,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.21804378862124602,-0.051972696384343625,11.780142349135483,2.6502515656289143,-15.385916607202091,-0.2509466817397467,-0.0789631883922446,-0.2862583136250827,5.588858845121351,0.0569767762130106,0.012056795645967244,0.00934082596640342,-0.053711410537063825,0.004074338288422186,-0.41934214531513647,-0.0880959162209213,0.04373899030730074,0.03600028482778995
22.505629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0853601399854579,0.14968905807672436,-5.277485176761154,-0.14663210687197065,-0.06498006010955654,0.19114883257309986,0.12729447785711612,0.08120115415286258,-1.3749128102588937,-0.11911251630878919,-2.177876481997142,0.5060673738794305,0.013309307154632702,-0.13838668662347595,0.38343206119664075,-0.10107818712443288,0.12995329840305045,0.17098189906355565,0.3097215653938213,0.05236692188019383,0.06152860522485858,-0.07480697729745656,1.8005105435820936,0.15620903169590336,0.0011602534323259589,0.001159087901463387,0.0011567187932991893,0.001366852018027363,0.0013517553446505818,0.0014326403499712878,0.005258682553635301,0.005251940711381755,0.005249609159233932,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.25773084734360635,-0.059538030924622606,11.721768282488878,3.0186537673244627,-16.35166313419491,-0.19299251557635644,-0.0720508328308252,-0.2880757447002003,5.660917237957794,0.06315877015757265,0.19045519344688874,-0.007321075775255476,-0.040259298178933964,0.00641940039358338,-0.4165679507242882,-0.09226553772042416,0.1361223411342565,0.04051785299865315
22.55562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0915002221510563,0.1536372236435566,-5.345765227124757,-0.1391437182448949,-0.19465469639175065,0.22532707822529702,0.118308808766816,0.0767254685204231,-1.3562892042852166,-0.055550852267544026,-3.087417551247242,0.48685455236539055,0.030835814869625996,-0.13549214265094697,0.38683105795394945,-0.1127341638920951,0.2192874819323127,0.17416487914595818,0.39131846988247154,0.06340754953231686,0.07454584363952235,-0.10108845698337784,1.8079354772012777,0.14164541817091872,0.001209058834952714,0.0012063887108412668,0.0012079440575763483,0.0014031412081803407,0.0013874958853994938,0.0014678581340290498,0.005799975678424948,0.005809107486883729,0.005759404858493088,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.30862412044685034,-0.06650216511681445,11.65403833740339,3.3981504557902866,-18.17330859611903,-0.14770754518204313,-0.0606644072814303,-0.2891293662945036,5.732596285078706,0.06795321617852004,0.41063653542355955,-0.024764706508236613,-0.02273279046394067,0.009313944366112353,-0.4131689539669795,-0.09804979484216575,0.22591512336880915,0.044068042110845224
22.60562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.09712740427076062,0.15735289976102657,-5.413198759621034,-0.12199993761318895,-0.3715594712756077,0.2617071243806118,0.10677847602135365,0.07190157617837402,-1.3410520955658138,0.026985646196992605,-4.088040893593549,0.4699059793710663,0.05232663929299365,-0.13204033191309447,0.3908676729986068,-0.12710794377804502,0.3069581559036932,0.1758876452511949,0.4652407845136043,0.07483182454851757,0.08676172312205993,-0.17088826992516049,1.6181063781473566,0.08320258113577009,0.0012971993833418827,0.0012940988324705025,0.0012978344624367591,0.0014408147955441107,0.00142473141683796,0.0015026686205826232,0.006458882723783962,0.006482516841106165,0.00637311640422547,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.3522563157686541,-0.07019675865546954,11.59057082560525,4.031741276072023,-18.23051778309374,0.01184366977038067,-0.04480076497776697,-0.289393231674121,5.804066432619641,0.06894673826942288,0.6772747471956856,-0.043838667815549286,-0.0012419660405730143,0.012765755103964854,-0.40913233892232215,-0.10665239696633132,0.31422521362283745,0.04633197679093532
22.655629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.10212352950903923,0.16082276301947052,-5.479949771071083,-0.09232553241887691,-0.5977120090579111,0.30044384961170345,0.09306653350980205,0.06689295415939255,-1.328988362436319,0.1412016856756084,-5.09152469528852,0.46093496712436405,0.0770059073762826,-0.12802684351705615,0.3955088025224881,-0.14096629860071766,0.37839969731262524,0.1748774844017508,0.5193428739471586,0.08526072671036035,0.09809044173840804,-0.13169881389729585,1.2628675349865106,0.010346522931169095,0.001439275654646538,0.0014374108995027514,0.001439272412826733,0.0014790045941794755,0.0014634609831460652,0.0015376488582586338,0.007233353824118174,0.007266553573600258,0.00708906069804608,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.36296085675786827,-0.06668687915390978,11.525460787634842,3.8845775488284806,-16.707940080604647,0.15829531053085774,-0.02511762213275663,-0.2888496065365267,5.875458573593571,0.06523892994672417,0.9780720586588537,-0.06871811972970468,0.023437302042715935,0.016779243500003177,-0.40449120939844085,-0.11580333378224386,0.38633462722746403,0.04589775981026892
22.705629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.10642067694550406,0.16404658252634258,-5.546178983412125,-0.0482117858804453,-0.8709801672531293,0.34126563656130715,0.07881936394878877,0.0620598261154887,-1.3201801312053438,0.24805953879205506,-6.018879611859107,0.4592865369156851,0.10400824213010035,-0.12360293098906158,0.40052925892803165,-0.150848435336914,0.4307732607396969,0.17137254467342258,0.5598208050276128,0.09095531546708478,0.10162939533439154,-0.06404559381548881,0.94945521294345,-0.04044181200146059,0.001645313317081473,0.0016463928009824314,0.0016406677193220767,0.0015177640900961844,0.0015040577186751897,0.0015740064014816322,0.008147978739514146,0.008184716383696458,0.007937993575929619,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.36662069090490945,-0.06922613869419574,11.506206575314007,3.4962801452358945,-15.399761348340917,0.2681766625183259,-0.002412434815403708,-0.28764951351540413,5.946708242340157,0.05721051153362202,1.3078304827665173,-0.10238935696178737,0.05043963679653368,0.021203156027997744,-0.3994707529928973,-0.12223911460446024,0.43919338274906167,0.042888554096509234
22.755629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11000089111123441,0.16702557155659412,-5.61199185195702,0.010967521786504342,-1.187695578176669,0.38305162493156175,0.06438920268042343,0.05709973509457056,-1.3123346105904103,0.3355025217288722,-6.880825591816506,0.46313217430637965,0.1328921255010977,-0.11900370197433974,0.4055046804541577,-0.1569178513926158,0.47197723902725086,0.16603482483160523,0.591580051520352,0.09208153963410044,0.09545694280139315,-0.02022266250580418,0.6628356329180125,-0.08877178865408625,0.0019208965340977912,0.0019261718083580174,0.0019066541969072078,0.0015569727192970926,0.001546039372555873,0.001611521520670988,0.009133286510176902,0.009168288788319106,0.008851620102683411,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.3733382823228859,-0.059362129083934595,11.536704213524192,3.366683692348247,-13.650621640734515,0.44968638154311236,0.022891234389863277,-0.2860292735309339,6.017496532411178,0.0441299066946238,1.6705064379560663,-0.14585497246529497,0.07932352016753103,0.02580238504271959,-0.39449533146677124,-0.12560659213575787,0.48068384283452364,0.03797935682787085
22.80562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11285120022427403,0.16976888604781254,-5.677374322423406,0.08602201162769588,-1.543880519999213,0.42422304207838485,0.04962316184115926,0.052632844554165475,-1.3029642080649677,0.4164656820213068,-7.655314586393584,0.4760532976483136,0.1627369475732296,-0.11445203492522295,0.4099570603274519,-0.15937565277745439,0.4924646597576594,0.1581698545030267,0.5975381415822473,0.08906565565230858,0.08140611065044949,0.08930960950918958,0.15253539878974604,-0.14406618092940723,0.002267805254586432,0.002277829267338696,0.0022386929371137547,0.001596415579030565,0.001589596292479565,0.001651221692353137,0.010180415112431073,0.010206117603272325,0.00982401130098509,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.364456433547764,-0.04724402854969716,11.618753981822188,2.449421866795428,-10.056039778167127,0.6324869733877188,0.04988574734895557,-0.2842209209730355,6.0873313827508575,0.020190568143190278,2.0526560685295636,-0.20138931544326769,0.10916834223966293,0.030354052091836378,-0.39004295159347707,-0.12673010423282796,0.5013074434446916,0.03034001446086374
22.85562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11497430960631932,0.17230400363767853,-5.742185710553146,0.17682050916437206,-1.9328521454595606,0.4621138912931905,0.03530121344065119,0.04877185904047228,-1.2894913171246252,0.4515657510360998,-8.25007448784229,0.49811445058247805,0.1923056821908897,-0.11020990704531854,0.413544991312133,-0.1538740079645212,0.48904922779246546,0.14908171037019624,0.5816506746685464,0.07967227496841008,0.061224200254287535,0.19002921553226357,-0.3070613673779586,-0.1583193172744478,0.0026842166994960155,0.0026987688742879236,0.0026350431812949215,0.0016360941497169706,0.0016344438094916375,0.001693690421960116,0.011250603414705407,0.011259836317559372,0.010818765083465754,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.33206772661920747,-0.03622361627310109,11.728995476907762,1.572539433792403,-6.345002399273679,0.6964578315393233,0.07733137258457037,-0.2825139106829971,6.155730701865279,-0.015863200606102662,2.443085308593775,-0.2709876906581037,0.13873707685732303,0.03459617997174079,-0.38645502060879594,-0.1214809220510758,0.49759346499203083,0.021196339323305197
22.905629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11642180745199981,0.17465984746720545,-5.806185652267008,0.28233015055496596,-2.345699180607115,0.4920510932430743,0.02259870038657187,0.045461894140609124,-1.2705063514300052,0.4428216984007416,-8.659282520346293,0.523374146424221,0.2205858575579192,-0.10659579088558205,0.4160582414331461,-0.14262561993883943,0.46314837963613636,0.1401487472828978,0.5470193230451192,0.06401930693085352,0.03971267684914293,0.250370261468538,-0.7252161388261076,-0.1718939391823826,0.0031669698405073594,0.0031851342060436327,0.003092804026582794,0.0016761051915288928,0.0016800535689528702,0.0017386369275971007,0.012322194709295492,0.012308615893649873,0.011813064070746806,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.2981507291649879,-0.02145704794120112,11.832935187720095,0.991230941271289,-2.547796358122537,0.7484186318263909,0.10416405010591939,-0.2812556383527875,6.222243893700154,-0.0702944133288235,2.8338886421470697,-0.3484522325609051,0.16701725222435254,0.03821029613147728,-0.38394177048778283,-0.11196880934998424,0.4710848730292197,0.01195625109426504
22.955629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11727657589179419,0.17686865126215423,-5.869106421057627,0.4023364943359947,-2.773093755290905,0.5079783527491332,0.011592037205202653,0.042890257657340745,-1.246324400194767,0.4050122211393266,-8.878630250792764,0.551231882280319,0.24682447354613096,-0.10388527580044234,0.41757336862562794,-0.128868556291842,0.42082253692745974,0.1313437821254503,0.5007286949427385,0.043747209312890764,0.02103920683443168,0.2587244180020893,-0.9643870225998976,-0.18524227338349475,0.0037136883007609007,0.0037339720271614826,0.003609766543926368,0.0017177676333174022,0.0017269037352081787,0.0017862336324774109,0.013435186405626924,0.01339423171763457,0.012845215536938154,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.2637700233435819,0.0006269257933554397,11.905504740901105,0.7446715204617532,0.17619496129032802,0.757439041759541,0.12954789765433677,-0.28075392706259655,6.286679789683255,0.1393777602216476,-3.000895694435976,0.39425484739080224,0.1932558682125643,0.04092081121661699,-0.382426643295301,-0.10102556496663351,0.4280290588510782,0.002700259829596052
23.005629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11762398705479685,0.17897647820010779,-5.93072738034501,-0.48977709311774315,2.917333844047429,-0.4570631095240538,0.0023044093149037596,0.04142281986080021,-1.2185139713004784,0.3548747728374347,-8.96177841526859,0.5795406386330747,0.27037061858660777,-0.102269089404774,0.4181552281525681,-0.1148286815661895,0.36547681509933916,0.12312998861925842,0.4384265077892965,0.02062719181963958,0.002486861407077029,0.2409699675616825,-1.2431923976990797,-0.17767510610139026,0.004322835402887659,0.004343319158658399,0.004184473870234341,0.0017609774698314283,0.0017743706305195588,0.0018354545443674856,0.014547084638785008,0.014476518151124591,0.013871489068877632,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.22427727038478798,0.023643776068676015,11.971100864850586,0.6958958932132683,3.3636971027278593,0.7672549999870918,0.15274663153181092,-0.2812455676048818,6.348882608497578,0.18682951747973142,-2.608471652974853,0.34848139814212026,0.2168020132530411,0.04253699761228533,-0.38184478376836084,-0.09064764486869684,0.37196008084396814,-0.0060273685026509165
23.05562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11755638276448306,0.18103970431107846,-5.990875823032741,-0.47435062459548255,2.4866386143042214,-0.3178862300847394,-0.0050085809274554105,0.04110622457802572,-1.1874237362087157,0.3022985431731185,-8.885551472672537,0.6083401928972079,0.29035941339623306,-0.10186900095952764,0.4178688835586305,-0.10003038244122986,0.2932812344815276,0.11585705852768276,0.35871815218307274,-0.005281767588783567,-0.013100743812684768,0.2550651994523609,-1.6229779354188063,-0.18054505484616412,0.004993684336434773,0.0050121815823687904,0.004816147422322162,0.0018069821288205167,0.0018232658228484076,0.0018869136574415116,0.01571313421056784,0.01561434239989715,0.014947184846366573,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.1760837376544023,0.03816648525788631,12.007767731511771,0.4451346965923571,7.7610979088931575,0.7689361142038987,0.17280303063175,-0.2829087052706061,6.408744706591371,0.2245720542159339,-2.2344591742693316,0.28481996826472034,0.2367908080626664,0.04293708605753169,-0.38213112836229846,-0.08061083162811856,0.29902342016441447,-0.013854913419924281
23.10562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11718337087796428,0.18310525404439693,-6.049423920382557,-0.4449797390848607,2.0634446019865895,-0.19333213231427895,-0.009911894533295261,0.041515764754711755,-1.1545001577838936,0.23718425367775653,-8.589454489768217,0.6372238028721814,0.30622366746411234,-0.10285389245503194,0.4169027709697263,-0.08450128054249152,0.210148687377036,0.11004007194005758,0.27540296499024103,-0.0345267861911143,-0.025803638191779908,0.21682275505634194,-1.7266342273804762,-0.14668580191647662,0.005726165466061312,0.00574048596997642,0.0055044797752586755,0.0018557919077673247,0.0018731035989643038,0.0019392900683682858,0.0169001154404707,0.016779475492186512,0.016032077566924187,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.1228132676499993,0.06797745632591609,12.01098526911949,0.46427117541653706,10.281416579858723,0.6416524860396281,0.18904029658614807,-0.2859591464994289,6.466326691352283,0.2483257388192732,-1.8826221868908277,0.20865219820716643,0.25265506213054567,0.04195219456202738,-0.3830972409512027,-0.07055650323703705,0.2151149645201701,-0.020159976379002898
23.155629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11663178139865907,0.18522854450038456,-6.106321816889118,-0.40659354956305666,1.6567874273119017,-0.08198153689358817,-0.012151684638914764,0.04341585348479916,-1.121415702478688,0.17302678812360817,-8.167341573315646,0.6597432314389396,0.3176777300507129,-0.10536052052966548,0.4152151004807317,-0.06921460686350127,0.11824933357386959,0.10555549635590541,0.1815417076593898,-0.06568953504856506,-0.041933949219479495,0.21288530202480202,-1.9228510490510085,-0.1443357844880785,0.006520337687212152,0.0065286317308183885,0.006249203892570194,0.001907513785457229,0.0019238480189618307,0.001991757199927253,0.018099863123979404,0.017968840924308886,0.01712065127720242,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.06269964486005997,0.10841620206608248,12.004836527667193,0.30795760489967605,13.531834137146845,0.6380054410210738,0.20104594865205386,-0.29058906503005005,6.52153691736985,0.256875696714863,-1.5591788886232778,0.12465572918252461,0.26410912471714626,0.03944556648739385,-0.3847849114401973,-0.061314217115254886,0.12246491204748423,-0.024999179181062103
23.205629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11604334444256026,0.18749738782505196,-6.161573176557238,-0.36326504546806376,1.2740553376305164,0.017406422248778166,-0.011385793605037418,0.04733787950189506,-1.088638684246095,0.10105364404361207,-7.582707778998636,0.6820803077547718,0.32424911761540726,-0.10940907073626242,0.4127025180299569,-0.054520053408460896,0.018185969343300083,0.10086925953168782,0.08087628101326129,-0.09581334179337074,-0.05852252691885201,0.1626359638747776,-2.0507200590226273,-0.14888425963437213,0.007376018352002978,0.007377104361481224,0.007049699484886136,0.0019619813925324603,0.001975372591159298,0.0020434116800060126,0.01930442202433257,0.019179619019184847,0.018199163925897415,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.004480286372058728,0.1480864584991636,11.991754447370228,0.5338392761573132,16.35103374734396,0.7201494514180508,0.208205773172847,-0.29690645856131437,6.574275694587195,0.25147487963356835,-1.27006136091531,0.03670449694767814,0.2706805122818406,0.0353970162807969,-0.38729749389097207,-0.053194839061407206,0.02170067604588493,-0.029853945667508736
