time_offset_s,desired_position_x,desired_position_y,desired_position_z,desired_position_roll,desired_position_pitch,desired_position_yaw,desired_velocity_x,desired_velocity_y,desired_velocity_z,desired_velocity_roll,desired_velocity_pitch,desired_velocity_yaw,nominal_position_x,nominal_position_y,nominal_position_z,nominal_position_roll,nominal_position_pitch,nominal_position_yaw,nominal_velocity_x,nominal_velocity_y,nominal_velocity_z,nominal_velocity_roll,nominal_velocity_pitch,nominal_velocity_yaw,actual_position_mean_x,actual_position_mean_y,actual_position_mean_z,actual_position_mean_roll,actual_position_mean_pitch,actual_position_mean_yaw,actual_velocity_mean_x,actual_velocity_mean_y,actual_velocity_mean_z,actual_velocity_mean_roll,actual_velocity_mean_pitch,actual_velocity_mean_yaw,actual_position_std_x,actual_position_std_y,actual_position_std_z,actual_position_std_roll,actual_position_std_pitch,actual_position_std_yaw,actual_velocity_std_x,actual_velocity_std_y,actual_velocity_std_z,actual_velocity_std_roll,actual_velocity_std_pitch,actual_velocity_std_yaw,nominal_acceleration_command_x,nominal_acceleration_command_y,nominal_acceleration_command_z,nominal_acceleration_command_roll,nominal_acceleration_command_pitch,nominal_acceleration_command_yaw,nominal_actual_log_residual_x,nominal_actual_log_residual_y,nominal_actual_log_residual_z,nominal_actual_log_residual_roll,nominal_actual_log_residual_pitch,nominal_actual_log_residual_yaw,desired_actual_log_residual_x,desired_actual_log_residual_y,desired_actual_log_residual_z,desired_actual_log_residual_roll,desired_actual_log_residual_pitch,desired_actual_log_residual_yaw
23.255629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11557717695219547,0.1900119202711155,-6.2152020379141,-0.31825098701235643,0.9229079503134833,0.10582172341423782,-0.0072609060095540886,0.05324341834064504,-1.05651577002835,0.040374583526498,-6.85711400417177,0.7085245845904529,0.32570137120146964,-0.11486801020158957,0.40941761669040433,-0.042162013148115185,-0.08589907417574728,0.0964147960282194,-0.023403988805539983,-0.12176068534029928,-0.07207735977401551,0.12261187425466184,-2.116898534276272,-0.1423127010887025,0.008293125530883058,0.008286863305587094,0.007905131707430726,0.0020188663289342056,0.00202776615538529,0.002093697341621622,0.020517818741018774,0.02042071803869001,0.019265985038341173,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.08469181436204783,0.1743657461277133,11.977187112567762,0.7704475893703508,18.87748986456473,0.6167934600369702,0.21012419424927417,-0.30487993047270506,6.624619654604504,0.23108599519235448,-1.0182369869368564,-0.05047909594966012,0.27213276586790297,0.029938076815469755,-0.3905823952305246,-0.04766782807232261,-0.08293287775690553,-0.034244649470213454
23.30562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11541751825159234,0.19285457876865222,-6.267242962728577,-0.2742611852915738,0.6100328207960816,0.18410705058922572,0.0008745579854287514,0.06046292156082252,-1.0251212225507285,-0.008474061329964026,-6.005197423483862,0.7298010618570798,0.3218561236781868,-0.12153470392557224,0.40557446179595236,-0.0313719448777713,-0.19398467715881623,0.09195613590220851,-0.12978877335352856,-0.14429589772204562,-0.08102288658856607,0.09214699687333945,-2.1797867647263627,-0.13594820397412433,0.009271404267435798,0.009259044998030144,0.008814209659008601,0.002077554195500946,0.002080933978717915,0.0021420061301560054,0.02173392622478844,0.021690356132515087,0.020310626842618702,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.1692596798239381,0.2040670186656367,11.947066101781424,0.9966412072597595,20.0,0.6488449565081454,0.20643860542659442,-0.31438928269422445,6.6728174245245295,0.19871601561022587,-0.8097782617718523,-0.1323418769491459,0.2682875183446201,0.02327138309148709,-0.3944255501249766,-0.043965680245546576,-0.191464673146146,-0.038382216445837745
23.35562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11577034258256572,0.19609533901787024,-6.3177518114326565,-0.2337154270451053,0.3400007285133293,0.2534690100864538,0.013238415253506164,0.06916748840789619,-0.9952327256124239,-0.04601302529195546,-5.097155336024191,0.7526801139472656,0.31285647143996587,-0.12919071504107574,0.4013696128246105,-0.023737765972080962,-0.3010145567281043,0.08778736512067757,-0.22883722849884494,-0.16033362984518043,-0.08672958823867485,0.006799295077940263,-2.1419192186448197,-0.10798192816292895,0.010310291148854267,0.010294824930152354,0.009775099130110494,0.0021371971893484336,0.002135061821135383,0.002188453858112147,0.02295874561036521,0.022997232815361177,0.02133540478189535,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.26153819151778784,0.2263956504971235,11.897339598812271,1.5318171387287973,20.0,0.574214443875779,0.19708612885740015,-0.32528605405894595,6.719121424257267,0.15640957993083487,-0.6435377492616726,-0.20579671475631112,0.2592878661063992,0.015615371975983589,-0.3986303990963185,-0.043342404961089376,-0.2987458918521639,-0.041977275459255906
23.405629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11685670791656018,0.19979923839923103,-6.366828393418529,-0.19810948323410638,0.11429549624832448,0.31540685767501153,0.030216198106274926,0.07898848684654353,-0.967830553822579,-0.056793192680493855,-4.189113248564583,0.7718276404058316,0.299062571392946,-0.1374611707661085,0.39685268458681305,-0.019202355075518245,-0.40859930071078976,0.08475909215490626,-0.32083257652271124,-0.16928787702355463,-0.09505666383431785,-0.038029327523986065,-2.104791962251387,-0.05954524176633013,0.011408857719023864,0.011395248235111522,0.010785535902440104,0.0021969870074853956,0.002190002486003056,0.0022327020186170853,0.024178749721856265,0.02432987514960363,0.02232985229137418,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.33565152331679987,0.23574346930838774,11.85824834059523,1.931233517645341,20.0,0.4649714913788303,0.18220586347638584,-0.3372604091653395,6.763681078005342,0.10711711267488079,-0.5220820749161835,-0.26903802664569676,0.24549396605937934,0.007344916250950823,-0.4031473273341159,-0.045846188599475715,-0.40638165580673224,-0.04417252258694389
23.455629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.11888460405794198,0.20400587247603855,-6.414583730887683,-0.16828533969841672,-0.06694387022291146,0.3712664024769234,0.05089964754899555,0.08927687622575477,-0.9423829449435842,-0.04760254112320555,-3.2810711611049115,0.7855130192395515,0.28102937172125264,-0.14600985464543847,0.39178428052461006,-0.016834758948347194,-0.5092553543205399,0.08444952418926267,-0.39751011135732334,-0.17139532912473035,-0.10857930034773418,-0.029864625569409813,-1.885301846417835,0.02067603662810136,0.012566338463606799,0.012561730902162359,0.011843393437162753,0.0022551946764251293,0.002245584096243096,0.0022750427889481426,0.025382435985819782,0.02567592485242572,0.02328059958092859,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.4000040227763638,0.23289948555035347,11.87031251113196,1.9494067524785954,20.0,0.2694689885893124,0.16214476766331065,-0.350015727121477,6.806368011412293,0.0558977927292907,-0.4379612198450888,-0.32014386101952386,0.22746076638768598,-0.0012037676283791487,-0.4082157313963189,-0.05005875568094348,-0.5069537696475693,-0.04346953518556757
23.505629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.12202711329578426,0.20872337104210908,-6.4610516076997175,-0.14545451919063812,-0.2036565673722136,0.4220927592257516,0.07480072196469442,0.0994230664170643,-0.9163321275377528,-0.03750322782425451,-2.37302907364524,0.7894232729337953,0.2596315811105124,-0.1545337006146704,0.3859306205362639,-0.01478712591410813,-0.5959575461080917,0.08833381248315425,-0.45421462772882254,-0.16861095375075033,-0.12586634422514453,0.001579692120572366,-1.5437293878647902,0.10007391823017942,0.013781661968303474,0.013795298920697826,0.012946146253822514,0.002310943003471518,0.0023020884761985553,0.0023167058529737295,0.026587094934793755,0.027046101712974016,0.024204574582759868,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.4329715722629343,0.22624264498552635,11.935547125014372,1.8211244357046044,20.0,0.06506897249294048,0.13760446781472813,-0.36325707165677945,6.846982228235982,0.009624061163582515,-0.3845129445388221,-0.3595790935977842,0.2060629757769457,-0.009727613597611068,-0.41406939138466503,-0.0536765864156307,-0.5935561526766512,-0.038531605918249626
23.55562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.12640588569126973,0.21393985806703908,-6.506135400374108,-0.13122342146416704,-0.29590804223191214,0.46845661115478693,0.10035017385472184,0.10923641458013247,-0.8870195794378009,-0.03381803036400312,-1.4649869861855684,0.7831135258232205,0.235997281430264,-0.16280136189698674,0.37923296412314644,-0.013603639694926648,-0.6624434866259999,0.09567987743019393,-0.48713030548875574,-0.1614266604860105,-0.14094445033752007,0.0025928801810167434,-1.0993005705621361,0.16601431655052468,0.015054023512983867,0.015096813268010259,0.01409139751973597,0.002363707392259526,0.0023596104352587507,0.002358929117829172,0.027810375879694153,0.02844658187088035,0.025115921058896394,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.45068714718952346,0.21862743378720068,12.026543304462278,1.9176196743826637,20.0,-0.13593605785635687,0.10959139573899426,-0.3767412199640258,6.885368364497254,-0.027385398638400605,-0.3553696506255596,-0.3910610044609149,0.18242867609669733,-0.017995274879927414,-0.4207670477977825,-0.05683359934048514,-0.6599024190220415,-0.03026281021096104
23.60562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.1320842751499148,0.21963749348612457,-6.5496398204191895,-0.1268636634723072,-0.3437455172991972,0.5105135995537086,0.12678540449107872,0.11866900218328436,-0.8531572223654535,-0.02530807096984869,-0.5569448987258968,0.7667535271951805,0.2112161491825038,-0.17063224647230102,0.37194658471106057,-0.013193482741007104,-0.706403578710738,0.10636184614347961,-0.5003273434716325,-0.15152043520569825,-0.15020919699618152,0.06927943322994026,-0.642463685207928,0.23630322596036785,0.01638387632464848,0.01646773868486211,0.015277785839857354,0.0024134054977825777,0.0024177720197494533,0.0024022993274606234,0.029050791794013278,0.029863891770392233,0.02601275569000041,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.44742482455808674,0.2124188206978693,12.133022792303745,1.5604014090637555,18.829818941941742,-0.33562687662110924,0.079131874032589,-0.3902697399584256,6.92158640513025,-0.052031153919069505,-0.34842241785418765,-0.4175679777173351,0.15764754384893714,-0.025826159455241693,-0.4280534272098684,-0.05928828129478233,-0.7036941857403595,-0.01891579684277712
23.655629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.13908034823708793,0.22579899751900556,-6.5913180232508495,-0.13332927483663676,-0.3487205557644181,0.5480407407765483,0.1530575189958619,0.127791159131969,-0.8139708909010356,-0.034659024841639255,0.2925881358308007,0.7404089876289047,0.18644144827498937,-0.17788834460609493,0.36424919386188054,-0.012666424199863512,-0.7233602055670293,0.12097973686653275,-0.4864160656641011,-0.1377825053472678,-0.1572172118696054,0.10551006020875815,-0.06618769530983952,0.2846096376844679,0.017772006134568395,0.017909033714574894,0.016504510986809544,0.0024605526415303444,0.0024766547859959164,0.002448217939443413,0.030321840313131492,0.031296620288845015,0.026914549468983265,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.4308630195868434,0.20146317941158795,12.25983255303677,1.4062578812489621,14.577302198167787,-0.5265352093123488,0.04736110003790145,-0.4036873421251005,6.95556721711273,-0.06035412400005519,-0.3583959976819929,-0.4405605900644086,0.1328728429414227,-0.0330822575890356,-0.4357508180590484,-0.0598601752605286,-0.7205238566712239,-0.004030266579470033
23.705629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.1473693247932867,0.2324029148477134,-6.630878397308376,-0.15017288638676263,-0.3176653836366141,0.5807730109683921,0.17850154325208475,0.13636553401634025,-0.7684440713999635,-0.05171715510417027,0.9294953331988579,0.7045190314280649,0.16291005859454613,-0.18431457196574152,0.3562735924684477,-0.013363075630209815,-0.7123494984778326,0.13708246847092984,-0.4511874451911311,-0.11834765185071078,-0.16125175925715998,0.10307857813211325,0.47446710552243204,0.31841545505011426,0.019220205166932618,0.01942173910712467,0.017771953395914336,0.002506381960659218,0.0025364546720139814,0.002498204763541549,0.031649631725406975,0.032757928533606276,0.027855627395294486,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.39751597490163826,0.1861163225046966,12.37590727581451,1.5700787270521517,10.135316353018919,-0.6410041074215753,0.015540733801259421,-0.4167174868134549,6.987151989776823,-0.05299093566446239,-0.3775321666424886,-0.46233773446163035,0.10934145326097947,-0.0395084849486822,-0.44372641945248126,-0.05982546796837957,-0.7093734733150251,0.011896747619857527
23.755629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.15688881875644015,0.23941636734950617,-6.668017336987376,-0.17478498018858532,-0.26119888585237916,0.6088181829030677,0.20227821527404735,0.1441725660553669,-0.7171135157600043,-0.060584243076541686,1.3443032383094686,0.6629056303217638,0.14171991831771877,-0.18960743345354986,0.34817737800112014,-0.01735153341244911,-0.6778896539404329,0.1538105216299062,-0.3927865270206644,-0.09265390045100315,-0.16222251463920334,0.08736624987693671,0.8759128221419237,0.33679627580130445,0.02073110268920901,0.02100681565469594,0.019081622839545034,0.0025519549566739757,0.0025968820850957074,0.002552624313087132,0.033035256941556373,0.03423880841489137,0.02884048133067295,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.35323340768620143,0.1648646058820596,12.468442369139469,1.8125082168180298,6.362883384778439,-0.7541110719401896,-0.015168900438721378,-0.429023800803056,7.016194714988496,-0.034433525653170496,-0.39926141337733984,-0.48188827711060833,0.0881513129841521,-0.04480134643649053,-0.4518226339198088,-0.06154153334751605,-0.6746334518376521,0.028095379057985388
23.80562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.16754179311167244,0.24679360680747198,-6.702474080017721,-0.20389531522631407,-0.18918158465522594,0.63249119350281,0.22384075893523805,0.1509170122632617,-0.661156205453797,-0.05732985656061903,1.5704894950080526,0.6156368809895317,0.12394416942894484,-0.19355070070063432,0.3400775020229633,-0.02356513423302254,-0.6258761640789472,0.17105956197312264,-0.3152527869716453,-0.064818300698908,-0.1607826575905175,0.0693962615904415,1.1929448017027757,0.3696942846246992,0.022307765160940813,0.022664982296745448,0.02043580652963198,0.0025985405663030282,0.0026580587398134163,0.0026115923890840504,0.03448985370809585,0.0357474032468074,0.029886562114971697,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.2983635498939428,0.14222878795724647,12.536273870517253,2.0388074101643303,2.9668258812325794,-0.8449792111213271,-0.0435976236827276,-0.44034430750810627,7.0425515820406845,-0.00753668268789224,-0.4198458607757013,-0.4975065606301249,0.07037556409537818,-0.048744613683574994,-0.4599225098979657,-0.06432902062382759,-0.6222628141301582,0.04459788922130976
23.85562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.17920430732772397,0.2544797738034265,-6.734048168156034,-0.23431891617648418,-0.11016020685906314,0.652241341656284,0.2426598097068158,0.15652966757491582,-0.6018073200787006,-0.04276051037738118,1.6268728765293412,0.5638247246982429,0.11051033819562424,-0.19605091072598152,0.33226136347976387,-0.03255796658435981,-0.5583542326188118,0.18906356462500318,-0.2194607051971369,-0.03466426281047659,-0.14984217457208326,0.03769564675064925,1.4960620769408128,0.3995678345629011,0.02395441095133933,0.02439777622473663,0.021837876535867735,0.002646371018043062,0.002719666259778776,0.0026747288112761373,0.036012528117758576,0.037282648902910186,0.030984052018441923,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.23503086300038512,0.12247292030213472,12.562894283123871,2.3522838087224187,-0.8852269548090714,-0.9567237313114038,-0.06869396913209973,-0.45053068452940803,7.066309531635797,0.024180949533243522,-0.4326157778630668,-0.5070982207657682,0.05694173286205757,-0.051244823708922194,-0.4677386484411651,-0.06887267949141133,-0.5542721062088651,0.06172641343139953
23.905629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.19172860822373652,0.2624218787303943,-6.762621536509831,-0.26260236126276687,-0.032725597105157454,0.668824166950502,0.2583122261337145,0.161154529503814,-0.5411274140732776,-0.012517344266240842,1.4906536162485542,0.5064253423974541,0.10223633026768864,-0.19696188529268394,0.3252402214067928,-0.04398288367503527,-0.47563548725294613,0.20714035003311035,-0.11000520538225153,-0.0013601860164384023,-0.1304425514901652,0.043555721611458896,1.7849827864456562,0.40311670209450917,0.02567541353284955,0.02620669237117613,0.02329133355070508,0.0026963529667029195,0.0027820513110326794,0.002742265648586463,0.037616548513550126,0.0388625031406302,0.03215043115618105,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.152067285677233,0.10039986730713414,12.539955203217458,2.403246744805353,-4.490649752166383,-1.0104188956027889,-0.08949227795604789,-0.45938376402307823,7.087861757916624,0.05807122914773742,-0.4292970597639313,-0.509930502459168,0.04866772493412197,-0.05215579827562461,-0.47475979051413614,-0.07484640073272031,-0.4710081116452921,0.0788732953623297
23.955629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.204931825469441,0.27056763543756385,-6.788189583413243,-0.28530231854784355,0.03424271831984778,0.6833664742818624,0.26981646369445667,0.1646757387829625,-0.48159446206317086,0.02027396864904841,1.1741632160998894,0.4463412018820919,0.09964013422030667,-0.19617399103957778,0.3192165516283643,-0.05543518655283745,-0.38211857038456687,0.22457223410879892,0.007638280196318514,0.03309909727188188,-0.11028998430767331,0.06966843129964713,1.9382342466261766,0.40395139855826245,0.027474289388991786,0.028092529382743873,0.0247994459425824,0.0027488363408206297,0.002844909639550811,0.0028127136588286224,0.03927767942290285,0.04047270155181224,0.03336890319566557,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.09833384326810285,0.07508186179701912,12.462677487775887,2.199861431349201,-7.515664274147251,-1.0665297078354157,-0.10529169124913433,-0.4667416264771416,7.107406135041607,0.09202303192783257,-0.4057614278149212,-0.5064177508692657,0.04607152888674,-0.05136790402251845,-0.48078346029256464,-0.08014144240674698,-0.37702054557470205,0.09543915401347948
24.005629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.21864308779017116,0.27885780510180314,-6.810877579860452,-0.2998277616983935,0.0826819262792334,0.6971647994133814,0.2786340291347423,0.1669310477866052,-0.42592539582514277,0.042896015891529915,0.7064220898521789,0.3834515207550984,0.10316447387368971,-0.19363655183794576,0.3142287173467268,-0.06693527403075233,-0.2796662518219457,0.24087422692181754,0.13505172491822154,0.06874391246729565,-0.08887903814012886,0.05650251777740363,2.1448461183455367,0.38388895196402417,0.029355258692839933,0.03005719226921571,0.026366121667651274,0.002803938184899321,0.002908070865522388,0.0028846473798431376,0.040984382289604625,0.042110764075276155,0.03462265721145885,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.03930164981706609,0.052348522317703955,12.367204029687871,2.3156450345228357,-11.180577662435397,-1.0525486745009913,-0.11547861391648145,-0.4724943569397489,7.125106297207179,0.12346530398585406,-0.3554266245992135,-0.4975856431919702,0.049595868540123045,-0.04883046482088643,-0.48577129457420215,-0.08490046065711057,-0.2741684876210133,0.11101591073359418
24.05562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.23272143814110183,0.2872323235418754,-6.830901464818369,-0.30333821368418923,0.10454025178164754,0.711683686767245,0.284499984902476,0.16804968981628213,-0.3750300024915155,0.07130724329269322,0.05543529419005866,0.32126089129482616,0.11327288332115247,-0.18926600201260324,0.3103631646691842,-0.08027132582155841,-0.16762373583938406,0.2550288653090616,0.2693383685634736,0.10569168397489805,-0.06587856292358212,0.05138032769671922,2.2650103950077947,0.35995671380702393,0.03132147714774461,0.032101976184045984,0.027994214481109184,0.002862027771067487,0.0029717089204071684,0.0029570553396658923,0.04273443942706606,0.04378564047282635,0.0359059326888228,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.04705647374086765,0.020945249152503318,12.237126077888075,2.331767502782361,-14.138751558627304,-1.0367328321572231,-0.11944855481994936,-0.47649832555447863,7.141264629487552,0.14929695835320111,-0.26851319944319724,-0.485671267128981,0.059704277987585805,-0.044459914995543914,-0.4896368472517448,-0.09086280586957153,-0.16168601673414604,0.124645650716868
24.10562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.24698513862597174,0.295623519991975,-6.848543177549354,-0.29254750382950917,0.0920056847251517,0.7282626020987967,0.286048034492313,0.167598168187699,-0.3306385067478782,0.1005245941068328,-0.743460196281659,0.2598610539517423,0.13014870511669738,-0.18309816243465524,0.30757770145991403,-0.09427783528455003,-0.0501570993282958,0.2670371520267647,0.405551059588748,0.1409514317239131,-0.046304933283114316,0.03952558590813255,2.3964630205800668,0.3392139400796652,0.03337550319465568,0.03422832981429068,0.029686033128235263,0.002923291614194556,0.0030358522044261708,0.0030281742712969808,0.04451087996407945,0.04549379003470211,0.03720418647843504,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.1305340518103106,-0.0033870020973158776,12.106322933421112,2.377549847073148,-17.46648662857453,-1.017504649200489,-0.11683643350927436,-0.47872168242663027,7.1561208790092685,0.16757370509256858,-0.1410241859138409,-0.4732000643785397,0.07658009978313071,-0.03829207541759591,-0.4924223104610149,-0.09713937304660973,-0.04379402516559026,0.13640204595634056
24.155629062652586,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.26122189461774575,0.30396172504658264,-6.86412881942374,-0.2641132275626104,0.0376937433040164,0.7476616961965804,0.28342220517867794,0.165930033996625,-0.2927871682275918,0.13203106213550955,-1.708742440250672,0.19942262575649944,0.15376340686681975,-0.1751732168292319,0.305616565396297,-0.10935609484574572,0.06992322684494644,0.27712519375520706,0.5372696320116043,0.17576548301350267,-0.033213855026132624,0.008992609566917456,2.3629426130202194,0.3039052407213484,0.03551898736934216,0.03643765862714333,0.031443073908568216,0.0029870648075269795,0.0031003220262214365,0.003096184951413032,0.046290695188950445,0.0472249102898217,0.03849199891752495,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.2067984671412405,-0.033495588046405476,11.987802427905951,2.6163002588674917,-19.399485202784135,-0.9694126719018122,-0.10745848775092601,-0.4791349418758145,7.169745384820038,0.1758570187110034,0.03244137035046893,-0.46286771754970674,0.10019480153325308,-0.030367129812172572,-0.49438344652463195,-0.10431283173223865,0.07674085966373678,0.14654932602477203
24.205629062652587,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.2752320286246753,0.3121788876592008,-6.877970045004007,-0.21452770880243857,-0.06438806543215776,0.7695738006973445,0.27698315509849614,0.1627564705080964,-0.26086185498306086,0.17547505075390588,-2.770674612930235,0.14138879642618618,0.1837653549007166,-0.16554693985247973,0.3041487550906778,-0.1249449474213702,0.1878373177121837,0.2844241771201908,0.662150643123917,0.2090272176056339,-0.026719246441481846,0.001183274375648983,2.364911235227861,0.2587690572210585,0.03775247241208399,0.038731149355806446,0.03326568921392361,0.0030529536625546897,0.003165421096217101,0.0031604745686452363,0.04807307017113204,0.04898665827334516,0.03976526031032101,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.28937461416407867,-0.06192740032786942,11.892915618703304,2.6780624428075597,-20.0,-0.8992123276826626,-0.09146667372395867,-0.4777258275116806,7.182118800094685,0.17199717019250096,0.2538723306319541,-0.45877809155885974,0.13019674956714994,-0.020740852835420404,-0.49585125683025116,-0.11213724893739957,0.1951313372014982,0.15421904019417548
24.255629062652588,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.2888169899438172,0.3202018323320407,-6.89033361343355,-0.14115447676606133,-0.21688798301424536,0.7921300798847132,0.26641529766717237,0.15816131640549458,-0.2336808821986623,0.22200714856930565,-3.862632525470592,0.08686498430683046,0.2198564896023576,-0.15428458568449036,0.3028213956841745,-0.14120404612002035,0.3052549826532336,0.289568832690599,0.7789260584487375,0.24095505582127838,-0.02785419176567417,-0.04088250218845834,2.2945932284891097,0.22700476482012827,0.04007600784652739,0.041110212929061786,0.03515339275473828,0.0031197251834411055,0.003230942556692968,0.0032201555812732823,0.04984022742084652,0.050768361072702495,0.04100135456833434,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.37292063689716193,-0.09096537313843414,11.82203292446492,3.063493271275575,-20.0,-0.8304538859027711,-0.06896050034145962,-0.474486418016531,7.193155009117724,0.15573085242400683,0.5278310825767432,-0.46229516591386843,0.16628788426879093,-0.009478498667431029,-0.49717861623675447,-0.12066236481159161,0.31305812718981335,0.1600423434020242
24.30562906265259,0.053568605333566666,-0.14480608701705933,0.800000011920929,0.0,0.0,0.13075917959213257,0.0,0.0,0.0,0.0,0.0,0.0,0.30176912586297655,0.3279587218337373,-6.901426736591672,-0.04177574945018932,-0.41994300669899154,0.8119778477842992,0.2516701390991944,0.1521142636623645,-0.21004404412618294,0.2878107878081065,-4.954590438010949,0.03577909427646935,0.2613501068862729,-0.14149712580959412,0.3012251812954692,-0.15882207470335796,0.4139903009360962,0.2924606992587375,0.8773599339978517,0.2701021492529972,-0.03738718498659533,-0.0963391396227276,2.0704793104079147,0.13645327789271222,0.04248887698685114,0.043576192484681274,0.03710480564608722,0.0031860780732714364,0.0032971133873133285,0.003275598329180891,0.05159198626126793,0.052572954496333514,0.042198429428940025,0.008726646259971648,0.008726646259971648,0.008726646259971648,-0.4282180382631164,-0.10450794206094972,11.802400426895092,3.5237851728680494,-20.0,-0.6590635621981391,-0.040419018976703636,-0.4694558476433314,7.202651917887141,0.12188231851902451,0.8474549000027707,-0.47587936864443137,0.20778150155270625,0.003308961207465211,-0.49877483062545974,-0.13110777960625178,0.4224261835268712,0.1638470233987265
